bin	name	count
WM03_S3_017	Superpathway of (R,R)-butanediol biosynthesis	17
WM03_S3_017	Lipopolysaccharide biosynthesis	91
WM03_S3_017	Maltose	3
WM03_S3_017	N-glycan biosynthesis	42
WM03_S3_017	Pyruvate to leucine	6
WM03_S3_017	Sulfolactate degradation	4
WM03_S3_017	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	1
WM03_S3_017	Sulfate reduction (assimilatory)	2
WM03_S3_017	Sulfate reduction (dissimilatory)	1
WM03_S3_017	Sulfur disproportionation	1
WM03_S3_017	Thiosulfate disproportionation	2
WM03_S3_017	Lactose	4
WM03_S3_017	Oxaloacetate to aspartate and asparagine	19
WM03_S3_017	ABC-2 type and other transporters	48
WM03_S3_017	metallic cation, iron-siderophore and vitamin b12 transporters	9
WM03_S3_017	PEPtide and nickel transporters	5
WM03_S3_017	Monosaccharide transporters	9
WM03_S3_017	Mineral and organic ion transporters	4
WM03_S3_017	Oligosaccharide and polyol transporters	12
WM03_S3_017	Phosphate and amino acid transporters	1
WM03_S3_017	Sugar transporters	9
WM03_S3_017	Acetoin biosynthesis III	10
WM03_S3_017	(s,s)-butanediol biosynthesis	10
WM03_S3_017	Meso-butanediol biosynthesis I	10
WM03_S3_017	Drug transporters	8
WM03_S3_017	Organic acid transporters	3
WM03_S3_017	Mucin type O-glycan biosynthesis	40
WM03_S3_017	Dissimilatory nitrate reduction	3
WM03_S3_017	Sucrose	2
WM03_S3_017	Cellobiose	6
WM03_S3_017	Glutamate	1
WM03_S3_017	Unknown transporters	3
WM03_S3_017	Metal transporters	1
WM03_S3_017	Pyruvate fermentation to acetate VII	2
WM03_S3_017	Sulfoacetaldehyde degradation	1
WM03_S3_018	nan	2747
WM03_S3_018	Pyruvate fermentation to butanoate	11
WM03_S3_018	Pyruvate fermentation to ethanol I	6
WM03_S3_018	Pyruvate fermentation to ethanol II	6
WM03_S3_018	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	111
WM03_S3_018	Superpathway of clostridium acetobutylicum acidogenic fermentation	107
WM03_S3_018	Superpathway of clostridium acetobutylicum solventogenic fermentation	21
WM03_S3_018	Acetoin biosynthesis III	25
WM03_S3_018	(s,s)-butanediol biosynthesis	25
WM03_S3_018	Meso-butanediol biosynthesis I	25
WM03_S3_018	Superpathway of (R,R)-butanediol biosynthesis	38
WM03_S3_018	Superpathway of 2,3-butanediol biosynthesis	30
WM03_S3_018	Histidine	121
WM03_S3_018	PEP	51
WM03_S3_018	Pyruvate fermentation to lactate	12
WM03_S3_018	Peptidoglycan biosynthesis	111
WM03_S3_018	Murein	5
WM03_S3_018	Oxaloacetate to lysine	46
WM03_S3_018	Cysteine and methionine	40
WM03_S3_018	Pyruvate fermentation to acetate and lactate I	6
WM03_S3_018	Pyruvate fermentation to acetate I	6
WM03_S3_018	Pyruvate fermentation to acetate IV	6
WM03_S3_018	Pyruvate fermentation to propionate II (acrylate pathway)	8
WM03_S3_018	Assimilatory nitrate reduction	3
WM03_S3_018	Denitrification	5
WM03_S3_018	Sulfite oxidation	7
WM03_S3_018	Sulfate reduction (assimilatory)	5
WM03_S3_018	(R)-acetoin biosynthesis I	13
WM03_S3_018	(s)-acetoin biosynthesis	13
WM03_S3_018	Meso-butanediol biosynthesis II	13
WM03_S3_018	Pyruvate fermentation to acetate and lactate II	5
WM03_S3_018	Pyruvate fermentation to acetate II	5
WM03_S3_018	Pyruvate fermentation to acetate VII	4
WM03_S3_018	Lipopolysaccharide biosynthesis	138
WM03_S3_018	Maltose	2
WM03_S3_018	N-glycan biosynthesis	78
WM03_S3_018	Pyruvate to leucine	4
WM03_S3_018	Sulfolactate degradation	3
WM03_S3_018	Pyruvate fermentation to acetate and alanine	2
WM03_S3_018	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	3
WM03_S3_018	Sulfate reduction (dissimilatory)	3
WM03_S3_018	Sulfur disproportionation	3
WM03_S3_018	Thiosulfate disproportionation	8
WM03_S3_018	Pyruvate fermentation to acetone	7
WM03_S3_018	Lactose	7
WM03_S3_018	Oxaloacetate to aspartate and asparagine	15
WM03_S3_018	Pyruvate fermentation to acetate V	2
WM03_S3_018	Pyruvate fermentation to acetate VI	2
WM03_S3_018	Glutamate	3
WM03_S3_018	ABC-2 type and other transporters	122
WM03_S3_018	metallic cation, iron-siderophore and vitamin b12 transporters	9
WM03_S3_018	Mineral and organic ion transporters	20
WM03_S3_018	PEPtide and nickel transporters	1
WM03_S3_018	Monosaccharide transporters	13
WM03_S3_018	Oligosaccharide and polyol transporters	7
WM03_S3_018	Sugar transporters	14
WM03_S3_018	Nitrate/nitrite transporters	1
WM03_S3_018	Mucin type O-glycan biosynthesis	72
WM03_S3_018	Drug transporters	12
WM03_S3_018	Organic acid transporters	16
WM03_S3_018	Dissimilatory nitrate reduction	1
WM03_S3_018	Sulfite oxidation I (sulfite oxidoreductase)	3
WM03_S3_018	Cellobiose	4
WM03_S3_018	Metal transporters	2
WM03_S3_018	Unknown transporters	10
WM03_S3_018	Pyruvate fermentation to acetate VIII	1
WM03_S3_018	Pyruvate fermentation to ethanol III	1
WM03_S3_019	nan	722
WM03_S3_019	PEP	20
WM03_S3_019	Pyruvate fermentation to acetone	2
WM03_S3_019	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	11
WM03_S3_019	Superpathway of clostridium acetobutylicum acidogenic fermentation	10
WM03_S3_019	Superpathway of clostridium acetobutylicum solventogenic fermentation	4
WM03_S3_019	Pyruvate fermentation to lactate	3
WM03_S3_019	Peptidoglycan biosynthesis	49
WM03_S3_019	Murein	5
WM03_S3_019	Oxaloacetate to lysine	32
WM03_S3_019	Cysteine and methionine	25
WM03_S3_019	Pyruvate fermentation to propionate II (acrylate pathway)	2
WM03_S3_019	(R)-acetoin biosynthesis I	4
WM03_S3_019	(s)-acetoin biosynthesis	4
WM03_S3_019	Meso-butanediol biosynthesis II	4
WM03_S3_019	Superpathway of (R,R)-butanediol biosynthesis	6
WM03_S3_019	Lipopolysaccharide biosynthesis	63
WM03_S3_019	N-glycan biosynthesis	37
WM03_S3_019	Histidine	33
WM03_S3_019	Pyruvate to leucine	6
WM03_S3_019	Sulfolactate degradation	3
WM03_S3_019	Pyruvate fermentation to acetate and alanine	3
WM03_S3_019	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM03_S3_019	Sulfate reduction (assimilatory)	4
WM03_S3_019	Sulfate reduction (dissimilatory)	2
WM03_S3_019	Sulfite oxidation	2
WM03_S3_019	Sulfur disproportionation	2
WM03_S3_019	Thiosulfate disproportionation	3
WM03_S3_019	Oxaloacetate to aspartate and asparagine	6
WM03_S3_019	Pyruvate fermentation to butanoate	2
WM03_S3_019	Pyruvate fermentation to acetate V	3
WM03_S3_019	Pyruvate fermentation to acetate VI	3
WM03_S3_019	Glutamate	2
WM03_S3_019	ABC-2 type and other transporters	20
WM03_S3_019	metallic cation, iron-siderophore and vitamin b12 transporters	8
WM03_S3_019	Phosphate and amino acid transporters	2
WM03_S3_019	Oligosaccharide and polyol transporters	5
WM03_S3_019	Sugar transporters	1
WM03_S3_019	Mucin type O-glycan biosynthesis	31
WM03_S3_019	Acetoin biosynthesis III	2
WM03_S3_019	(s,s)-butanediol biosynthesis	2
WM03_S3_019	Meso-butanediol biosynthesis I	2
WM03_S3_019	Superpathway of 2,3-butanediol biosynthesis	3
WM03_S3_019	Cellobiose	1
WM03_S3_019	Mineral and organic ion transporters	4
WM03_S3_019	Unknown transporters	2
WM03_S3_019	Drug transporters	4
WM03_S3_019	Protein transporters	1
WM03_S3_019	Pyruvate fermentation to acetate and lactate I	1
WM03_S3_019	Pyruvate fermentation to acetate and lactate II	2
WM03_S3_019	Pyruvate fermentation to acetate I	1
WM03_S3_019	Pyruvate fermentation to acetate II	2
WM03_S3_019	Pyruvate fermentation to acetate IV	1
WM03_S3_019	Pyruvate fermentation to acetate VII	1
WM03_S3_019	Pyruvate fermentation to acetate VIII	1
WM03_S3_019	Pyruvate fermentation to ethanol III	1
WM03_S3_019	Sulfoacetaldehyde degradation	1
WM03_S3_020	nan	1281
WM03_S3_020	Histidine	59
WM03_S3_020	PEP	25
WM03_S3_020	Pyruvate fermentation to lactate	3
WM03_S3_020	Peptidoglycan biosynthesis	51
WM03_S3_020	Murein	4
WM03_S3_020	Pyruvate fermentation to butanoate	7
WM03_S3_020	Pyruvate fermentation to ethanol I	3
WM03_S3_020	Pyruvate fermentation to ethanol II	3
WM03_S3_020	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	45
WM03_S3_020	Superpathway of clostridium acetobutylicum acidogenic fermentation	42
WM03_S3_020	Superpathway of clostridium acetobutylicum solventogenic fermentation	10
WM03_S3_020	Oxaloacetate to lysine	36
WM03_S3_020	Cysteine and methionine	31
WM03_S3_020	Pyruvate fermentation to acetate and lactate I	3
WM03_S3_020	Pyruvate fermentation to acetate I	3
WM03_S3_020	Pyruvate fermentation to acetate IV	3
WM03_S3_020	Pyruvate fermentation to propionate II (acrylate pathway)	5
WM03_S3_020	Sulfite oxidation	6
WM03_S3_020	Sulfate reduction (assimilatory)	9
WM03_S3_020	(R)-acetoin biosynthesis I	5
WM03_S3_020	(s)-acetoin biosynthesis	5
WM03_S3_020	Meso-butanediol biosynthesis II	5
WM03_S3_020	Superpathway of (R,R)-butanediol biosynthesis	12
WM03_S3_020	Pyruvate fermentation to acetate and lactate II	3
WM03_S3_020	Pyruvate fermentation to acetate II	3
WM03_S3_020	Pyruvate fermentation to acetate VII	2
WM03_S3_020	Lipopolysaccharide biosynthesis	81
WM03_S3_020	Maltose	1
WM03_S3_020	N-glycan biosynthesis	37
WM03_S3_020	Pyruvate to leucine	4
WM03_S3_020	Sulfolactate degradation	2
WM03_S3_020	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	4
WM03_S3_020	Sulfate reduction (dissimilatory)	4
WM03_S3_020	Sulfur disproportionation	4
WM03_S3_020	Thiosulfate disproportionation	8
WM03_S3_020	Lactose	2
WM03_S3_020	Oxaloacetate to aspartate and asparagine	9
WM03_S3_020	Pyruvate fermentation to acetate V	3
WM03_S3_020	Pyruvate fermentation to acetate VI	3
WM03_S3_020	ABC-2 type and other transporters	29
WM03_S3_020	Phosphate and amino acid transporters	1
WM03_S3_020	metallic cation, iron-siderophore and vitamin b12 transporters	9
WM03_S3_020	Monosaccharide transporters	13
WM03_S3_020	Oligosaccharide and polyol transporters	9
WM03_S3_020	Sugar transporters	9
WM03_S3_020	Acetoin biosynthesis III	7
WM03_S3_020	(s,s)-butanediol biosynthesis	7
WM03_S3_020	Meso-butanediol biosynthesis I	7
WM03_S3_020	Superpathway of 2,3-butanediol biosynthesis	8
WM03_S3_020	Drug transporters	9
WM03_S3_020	Organic acid transporters	4
WM03_S3_020	Mucin type O-glycan biosynthesis	34
WM03_S3_020	Dissimilatory nitrate reduction	1
WM03_S3_020	Sulfite oxidation I (sulfite oxidoreductase)	1
WM03_S3_020	Cellobiose	1
WM03_S3_020	Glutamate	2
WM03_S3_020	Mineral and organic ion transporters	6
WM03_S3_020	Unknown transporters	4
WM03_S3_020	Pyruvate fermentation to acetone	1
WM03_S3_020	Metal transporters	1
WM03_S3_020	Pyruvate fermentation to acetate and alanine	1
WM03_S3_020	Pyruvate fermentation to acetate VIII	1
WM03_S3_020	Pyruvate fermentation to ethanol III	1
WM03_S3_020	Sulfoacetaldehyde degradation	1
WM03_S3_023	nan	541
WM03_S3_023	Acetoin biosynthesis III	1
WM03_S3_023	(s,s)-butanediol biosynthesis	1
WM03_S3_023	Meso-butanediol biosynthesis I	1
WM03_S3_023	Superpathway of (R,R)-butanediol biosynthesis	3
WM03_S3_023	Superpathway of 2,3-butanediol biosynthesis	2
WM03_S3_023	PEP	16
WM03_S3_023	Pyruvate fermentation to acetate and lactate I	1
WM03_S3_023	Pyruvate fermentation to ethanol III	1
WM03_S3_023	Cysteine and methionine	12
WM03_S3_023	Pyruvate fermentation to lactate	2
WM03_S3_023	Oxaloacetate to lysine	16
WM03_S3_023	Histidine	15
WM03_S3_023	(R)-acetoin biosynthesis I	2
WM03_S3_023	(s)-acetoin biosynthesis	2
WM03_S3_023	Meso-butanediol biosynthesis II	2
WM03_S3_023	Lipopolysaccharide biosynthesis	25
WM03_S3_023	N-glycan biosynthesis	15
WM03_S3_023	Pyruvate to leucine	1
WM03_S3_023	Sulfolactate degradation	1
WM03_S3_023	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM03_S3_023	Sulfate reduction (assimilatory)	3
WM03_S3_023	Sulfate reduction (dissimilatory)	2
WM03_S3_023	Sulfite oxidation	2
WM03_S3_023	Sulfur disproportionation	2
WM03_S3_023	Thiosulfate disproportionation	3
WM03_S3_023	Pyruvate fermentation to propionate II (acrylate pathway)	1
WM03_S3_023	Peptidoglycan biosynthesis	14
WM03_S3_023	Pyruvate fermentation to butanoate	1
WM03_S3_023	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	12
WM03_S3_023	Superpathway of clostridium acetobutylicum acidogenic fermentation	12
WM03_S3_023	Superpathway of clostridium acetobutylicum solventogenic fermentation	1
WM03_S3_023	Oxaloacetate to aspartate and asparagine	1
WM03_S3_023	ABC-2 type and other transporters	17
WM03_S3_023	Phosphate and amino acid transporters	4
WM03_S3_023	PEPtide and nickel transporters	1
WM03_S3_023	Monosaccharide transporters	9
WM03_S3_023	Oligosaccharide and polyol transporters	4
WM03_S3_023	metallic cation, iron-siderophore and vitamin b12 transporters	6
WM03_S3_023	Phosphate and organophosphate transporters	1
WM03_S3_023	Mineral and organic ion transporters	1
WM03_S3_023	Sugar transporters	1
WM03_S3_023	Unknown transporters	4
WM03_S3_023	Mucin type O-glycan biosynthesis	12
WM03_S3_023	Drug transporters	1
WM03_S3_023	Organic acid transporters	1
WM03_S3_023	Protein transporters	1
WM03_S3_024	nan	569
WM03_S3_024	Oxaloacetate to lysine	16
WM03_S3_024	Cysteine and methionine	8
WM03_S3_024	Histidine	25
WM03_S3_024	Peptidoglycan biosynthesis	10
WM03_S3_024	Murein	8
WM03_S3_024	Pyruvate fermentation to acetate and lactate I	4
WM03_S3_024	Pyruvate fermentation to acetate I	4
WM03_S3_024	Pyruvate fermentation to acetate IV	4
WM03_S3_024	Sulfate reduction (assimilatory)	1
WM03_S3_024	Pyruvate fermentation to lactate	1
WM03_S3_024	(R)-acetoin biosynthesis I	1
WM03_S3_024	(s)-acetoin biosynthesis	1
WM03_S3_024	Meso-butanediol biosynthesis II	1
WM03_S3_024	Superpathway of (R,R)-butanediol biosynthesis	4
WM03_S3_024	Pyruvate fermentation to acetate and lactate II	3
WM03_S3_024	Pyruvate fermentation to acetate II	3
WM03_S3_024	Pyruvate fermentation to acetate VII	3
WM03_S3_024	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	17
WM03_S3_024	Lipopolysaccharide biosynthesis	28
WM03_S3_024	N-glycan biosynthesis	7
WM03_S3_024	PEP	5
WM03_S3_024	Pyruvate fermentation to butanoate	1
WM03_S3_024	Pyruvate fermentation to propionate II (acrylate pathway)	2
WM03_S3_024	Thiosulfate disproportionation	1
WM03_S3_024	Maltose	1
WM03_S3_024	Lactose	1
WM03_S3_024	Pyruvate fermentation to acetone	1
WM03_S3_024	Superpathway of clostridium acetobutylicum acidogenic fermentation	13
WM03_S3_024	Superpathway of clostridium acetobutylicum solventogenic fermentation	1
WM03_S3_024	Pyruvate fermentation to acetate V	1
WM03_S3_024	Pyruvate fermentation to acetate VI	1
WM03_S3_024	ABC-2 type and other transporters	8
WM03_S3_024	Phosphate and amino acid transporters	10
WM03_S3_024	Mineral and organic ion transporters	32
WM03_S3_024	metallic cation, iron-siderophore and vitamin b12 transporters	6
WM03_S3_024	Oligosaccharide and polyol transporters	24
WM03_S3_024	PEPtide and nickel transporters	19
WM03_S3_024	Monosaccharide transporters	17
WM03_S3_024	Acetoin biosynthesis III	3
WM03_S3_024	(s,s)-butanediol biosynthesis	3
WM03_S3_024	Meso-butanediol biosynthesis I	3
WM03_S3_024	Superpathway of 2,3-butanediol biosynthesis	3
WM03_S3_024	Organic acid transporters	2
WM03_S3_024	Sulfoacetaldehyde degradation	1
WM03_S3_024	Sulfolactate degradation	1
WM03_S3_024	Sucrose	1
WM03_S3_024	Mucin type O-glycan biosynthesis	5
WM03_S3_024	Oxaloacetate to aspartate and asparagine	3
WM03_S3_024	Metal transporters	3
WM03_S3_024	Drug transporters	2
WM03_S3_024	Sugar transporters	1
WM03_S3_024	Enzyme I and hpr	1
WM03_S3_026	nan	1039
WM03_S3_026	Pyruvate fermentation to butanoate	15
WM03_S3_026	Pyruvate fermentation to ethanol I	11
WM03_S3_026	Pyruvate fermentation to ethanol II	11
WM03_S3_026	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	44
WM03_S3_026	Superpathway of clostridium acetobutylicum acidogenic fermentation	42
WM03_S3_026	Superpathway of clostridium acetobutylicum solventogenic fermentation	25
WM03_S3_026	Oxaloacetate to lysine	24
WM03_S3_026	Cysteine and methionine	30
WM03_S3_026	PEP	29
WM03_S3_026	Pyruvate fermentation to acetone	11
WM03_S3_026	Histidine	41
WM03_S3_026	Pyruvate fermentation to acetate and lactate I	3
WM03_S3_026	Pyruvate fermentation to acetate I	3
WM03_S3_026	Pyruvate fermentation to acetate IV	3
WM03_S3_026	Pyruvate fermentation to propionate II (acrylate pathway)	8
WM03_S3_026	Assimilatory nitrate reduction	3
WM03_S3_026	Denitrification	9
WM03_S3_026	Sulfate reduction (assimilatory)	5
WM03_S3_026	(R)-acetoin biosynthesis I	2
WM03_S3_026	(s)-acetoin biosynthesis	2
WM03_S3_026	Meso-butanediol biosynthesis II	2
WM03_S3_026	Superpathway of (R,R)-butanediol biosynthesis	7
WM03_S3_026	Sulfoacetaldehyde degradation	2
WM03_S3_026	Sulfolactate degradation	3
WM03_S3_026	Pyruvate fermentation to acetate and lactate II	3
WM03_S3_026	Pyruvate fermentation to acetate II	3
WM03_S3_026	Pyruvate fermentation to acetate VII	2
WM03_S3_026	N-glycan biosynthesis	24
WM03_S3_026	Lipopolysaccharide biosynthesis	50
WM03_S3_026	Pyruvate to leucine	3
WM03_S3_026	Peptidoglycan biosynthesis	35
WM03_S3_026	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	1
WM03_S3_026	Sulfate reduction (dissimilatory)	1
WM03_S3_026	Sulfite oxidation	1
WM03_S3_026	Sulfur disproportionation	1
WM03_S3_026	Thiosulfate disproportionation	1
WM03_S3_026	Pyruvate fermentation to lactate	3
WM03_S3_026	Maltose	3
WM03_S3_026	Pyruvate fermentation to acetate V	5
WM03_S3_026	Pyruvate fermentation to acetate VI	5
WM03_S3_026	Pyruvate fermentation to acetate and alanine	2
WM03_S3_026	Pyruvate fermentation to acetate III	1
WM03_S3_026	Glutamate	1
WM03_S3_026	Oxaloacetate to aspartate and asparagine	4
WM03_S3_026	metallic cation, iron-siderophore and vitamin b12 transporters	14
WM03_S3_026	ABC-2 type and other transporters	11
WM03_S3_026	Phosphate and amino acid transporters	82
WM03_S3_026	Mineral and organic ion transporters	36
WM03_S3_026	Oligosaccharide and polyol transporters	22
WM03_S3_026	PEPtide and nickel transporters	17
WM03_S3_026	Monosaccharide transporters	8
WM03_S3_026	Nitrate/nitrite transporters	1
WM03_S3_026	Organic acid transporters	4
WM03_S3_026	Enzyme I and hpr	3
WM03_S3_026	Lactose	2
WM03_S3_026	Sucrose	2
WM03_S3_026	Acetoin biosynthesis III	5
WM03_S3_026	(s,s)-butanediol biosynthesis	5
WM03_S3_026	Meso-butanediol biosynthesis I	5
WM03_S3_026	Superpathway of 2,3-butanediol biosynthesis	6
WM03_S3_026	Murein	2
WM03_S3_026	Drug transporters	10
WM03_S3_026	Mucin type O-glycan biosynthesis	22
WM03_S3_026	Sugar transporters	1
WM03_S3_026	Metal transporters	1
WM03_S3_026	Unknown transporters	1
WM03_S3_026	Pyruvate fermentation to acetate VIII	1
WM03_S3_026	Pyruvate fermentation to ethanol III	1
WM03_S3_028	nan	1383
WM03_S3_028	Oxaloacetate to lysine	30
WM03_S3_028	Cysteine and methionine	53
WM03_S3_028	Acetoin biosynthesis III	10
WM03_S3_028	(s,s)-butanediol biosynthesis	10
WM03_S3_028	Meso-butanediol biosynthesis I	10
WM03_S3_028	Superpathway of (R,R)-butanediol biosynthesis	12
WM03_S3_028	Superpathway of 2,3-butanediol biosynthesis	14
WM03_S3_028	Histidine	56
WM03_S3_028	PEP	72
WM03_S3_028	Pyruvate fermentation to acetone	12
WM03_S3_028	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	57
WM03_S3_028	Superpathway of clostridium acetobutylicum acidogenic fermentation	56
WM03_S3_028	Superpathway of clostridium acetobutylicum solventogenic fermentation	27
WM03_S3_028	Peptidoglycan biosynthesis	61
WM03_S3_028	Murein	10
WM03_S3_028	Pyruvate fermentation to butanoate	15
WM03_S3_028	Pyruvate fermentation to ethanol I	7
WM03_S3_028	Pyruvate fermentation to ethanol II	7
WM03_S3_028	Pyruvate fermentation to acetate and lactate I	1
WM03_S3_028	Pyruvate fermentation to acetate I	1
WM03_S3_028	Pyruvate fermentation to acetate IV	1
WM03_S3_028	Pyruvate fermentation to acetate VII	3
WM03_S3_028	Pyruvate fermentation to propionate II (acrylate pathway)	4
WM03_S3_028	Sulfate reduction (assimilatory)	7
WM03_S3_028	Pyruvate fermentation to lactate	5
WM03_S3_028	(R)-acetoin biosynthesis I	2
WM03_S3_028	(s)-acetoin biosynthesis	2
WM03_S3_028	Meso-butanediol biosynthesis II	2
WM03_S3_028	Maltose	2
WM03_S3_028	N-glycan biosynthesis	45
WM03_S3_028	Pyruvate to leucine	3
WM03_S3_028	Sulfolactate degradation	1
WM03_S3_028	Pyruvate fermentation to acetate and alanine	4
