bin	name	count
WM21_S16_002	Formaldehyde oxidation (glutathione-dependent)	1
WM21_S16_002	Cysteine and methionine metabolism	26
WM21_S16_002	Methionine biosynthesis	7
WM21_S16_002	Bifidobacterium shunt	6
WM21_S16_002	Heterolactic fermentation	5
WM21_S16_002	Glycolysis	47
WM21_S16_002	EMP	13
WM21_S16_002	Glycolysis III (EMP)	12
WM21_S16_002	Gluconeogenesis in archea	9
WM21_S16_002	Regulation of stress-activated protein kinase signaling cascade	1
WM21_S16_002	Lysine degradation VIII	1
WM21_S16_002	Methionine degradation	8
WM21_S16_002	Cellular response to stress	34
WM21_S16_002	Arginine and proline metabolism	44
WM21_S16_002	Methane oxidation to cO2	4
WM21_S16_002	Pyrimidine metabolism	53
WM21_S16_002	Fatty acid activation	6
WM21_S16_002	Oxydation deamination	4
WM21_S16_002	Ammonia assimilation	11
WM21_S16_002	From formate	2
WM21_S16_002	From CO2	2
WM21_S16_002	Nitrogenated compounds Reduction	6
WM21_S16_002	Sulfur compounds cycle	32
WM21_S16_002	Response to oxidative stress	13
WM21_S16_002	Response to nitrosative stress	18
WM21_S16_002	Reductive acetyl coenzyme A pathway	38
WM21_S16_002	Glycosyltransferase	21
WM21_S16_002	Glycoside hydrolase	63
WM21_S16_002	Disaccaride phosphorylase	12
WM21_S16_002	Degradation of pyrimidine bases	2
WM21_S16_002	Phenylalanine, tyrosine and tryptophan biosynthesis	21
WM21_S16_002	Galactose	24
WM21_S16_002	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	4
WM21_S16_002	Gluconeogenesis	5
WM21_S16_002	Hexose	2
WM21_S16_002	Pentose	13
WM21_S16_002	EMP  in archea	7
WM21_S16_002	nan	5
WM21_S16_002	Chemoautotrophic oxidation of sulfur compounds	4
WM21_S16_002	Cellular response to oxidative stress	5
WM21_S16_002	Mannose	47
WM21_S16_002	Carbohydrate esterase	26
WM21_S16_002	Pectin	5
WM21_S16_002	Chitin	8
WM21_S16_002	Arabinose	3
WM21_S16_002	Other aromatics degradation	3
WM21_S16_002	BTEX and related aromatics degradation	4
WM21_S16_002	Histidine degradation	3
WM21_S16_002	Formaldehyde oxidation (tetrahydrofolate pathway)	1
WM21_S16_002	Polycyclic aromatic hydrocarbon degradation	5
WM21_S16_002	Regulation of translation in response to oxidative stress	1
WM21_S16_002	Polysaccharide lyase	5
WM21_S16_002	Fatty acid beta-oxidation IV (unsaturated)	3
WM21_S16_002	Lysine degradation X	2
WM21_S16_002	Fatty acid beta-oxidation III (unsaturated)	1
WM21_S16_002	Lysine fermentation to acetate and butyrate	4
WM21_S16_002	From acetate	3
WM21_S16_002	ABC transporters, prokaryotic type	88
WM21_S16_002	Major Facilitator superfamily (MFS)	26
WM21_S16_002	Cellular response to osmotic stress	147
WM21_S16_002	Regulation of response to osmotic stress	133
WM21_S16_002	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM21_S16_002	From methanol	2
WM21_S16_002	From trimethylamine	1
WM21_S16_002	From dimethylamine	1
WM21_S16_002	From methylamine	1
WM21_S16_002	Transamination	6
WM21_S16_002	Cellular response to cation stress	1
WM21_S16_002	Acetate formation from acetyl-coA I	2
WM21_S16_002	Deamination of cystein and methionine	1
WM21_S16_002	Lysine degradation Iv	1
WM21_S16_002	Lysine degradation v	1
WM21_S16_002	Lysine degradation vI	1
WM21_S16_005	Response to osmotic stress	147
WM21_S16_005	Starch	8
WM21_S16_005	Xylose	6
WM21_S16_005	Tryptophan metabolism	29
WM21_S16_005	Amino acid biosynthesis precursor pyruvate and oxaloacetate	133
WM21_S16_005	Pyruvate fermentation to butanol	14
WM21_S16_005	Pyruvate Fermentation	110
WM21_S16_005	Fatty acid beta-oxidation I	20
WM21_S16_005	Fatty acid beta-oxidation II (core pathway)	14
WM21_S16_005	Valine, leucine and isoleucine degradation	43
WM21_S16_005	D-glutamine and D-glutamate metabolism	4
WM21_S16_005	Succinate fermentation to butyrate	1
WM21_S16_005	Aromatic carboxylic acid degradation	8
WM21_S16_005	Mixed acid fermentation	8
WM21_S16_005	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	1
WM21_S16_005	Incomplete TCA fork	8
WM21_S16_005	Serine pathway for formaldehyde fixation	3
WM21_S16_005	Histidine biosynthesis, pRpp => histidine	3
WM21_S16_005	Glycine, serine and threonine metabolism	18
WM21_S16_005	Polysaccharide biosynthesis and assembly of cell surface structure	245
WM21_S16_005	Purine metabolism	57
WM21_S16_005	Degradation of purine bases	5
WM21_S16_005	Glutamate degradation V (via hydroxyglutarate)	2
WM21_S16_005	From formate	3
WM21_S16_005	Methane oxidation to cO2	2
WM21_S16_005	Formaldehyde oxidation (tetrahydrofolate pathway)	3
WM21_S16_005	Formaldehyde oxidation (glutathione-dependent)	1
WM21_S16_005	Fatty acid alpha-oxidation	2
WM21_S16_005	Fatty acid omega-oxidation	2
WM21_S16_005	Phenylalanine, tyrosine and tryptophan biosynthesis	12
WM21_S16_005	Hydrocarbon degradation	2
WM21_S16_005	Cysteine and methionine metabolism	17
WM21_S16_005	Lysine biosynthesis	19
WM21_S16_005	Methionine biosynthesis	4
WM21_S16_005	Bifidobacterium shunt	5
WM21_S16_005	Heterolactic fermentation	3
WM21_S16_005	Homolactic fermentation	4
WM21_S16_005	Glycolysis	10
WM21_S16_005	EMP	10
WM21_S16_005	Glycolysis III (EMP)	10
WM21_S16_005	Gluconeogenesis in archea	12
WM21_S16_005	Regulation of stress-activated protein kinase signaling cascade	2
WM21_S16_005	Valine, leucine and isoleucine biosynthesis	6
WM21_S16_005	TCA cycle	18
WM21_S16_005	Acetoin biosynthesis	29
WM21_S16_005	EMP modified pathway	4
WM21_S16_005	Reductive acetyl coenzyme A pathway	21
WM21_S16_005	Reductive TCA cycle	7
WM21_S16_005	Fatty acid activation	11
WM21_S16_005	Pyrimidine metabolism	44
WM21_S16_005	Oxydation deamination	6
WM21_S16_005	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	22
WM21_S16_005	Arginine and proline metabolism	22
WM21_S16_005	Ammonia assimilation	5
WM21_S16_005	Phenylalanine metabolism	21
WM21_S16_005	From CO2	2
WM21_S16_005	Nitrogenated compounds Reduction	6
WM21_S16_005	Cellular response to stress	27
WM21_S16_005	Response to oxidative stress	13
WM21_S16_005	Methionine degradation	8
WM21_S16_005	Nitoaromatics degradation	1
WM21_S16_005	Response to nitrosative stress	12
WM21_S16_005	Glycosyltransferase	12
WM21_S16_005	Glycoside hydrolase	13
WM21_S16_005	Degradation of pyrimidine bases	1
WM21_S16_005	Sulfur compounds cycle	15
WM21_S16_005	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM21_S16_005	Gluconeogenesis	6
WM21_S16_005	Galactose	9
WM21_S16_005	Hexose	1
WM21_S16_005	Pentose	9
WM21_S16_005	EMP  in archea	6
WM21_S16_005	Chemoautotrophic oxidation of sulfur compounds	2
WM21_S16_005	Cellular response to oxidative stress	4
WM21_S16_005	Mannose	55
WM21_S16_005	nan	3
WM21_S16_005	Chitin	2
WM21_S16_005	Carbohydrate esterase	7
WM21_S16_005	Other aromatics degradation	1
WM21_S16_005	BTEX and related aromatics degradation	3
WM21_S16_005	Histidine degradation	3
WM21_S16_005	Regulation of translation in response to oxidative stress	1
WM21_S16_005	Fatty acid beta-oxidation IV (unsaturated)	9
WM21_S16_005	Lysine degradation X	1
WM21_S16_005	From acetate	3
WM21_S16_005	Acetate formation from acetyl-coA II	1
WM21_S16_005	ABC transporters, prokaryotic type	53
WM21_S16_005	Major Facilitator superfamily (MFS)	8
WM21_S16_005	Cellular response to osmotic stress	51
WM21_S16_005	Regulation of response to osmotic stress	44
WM21_S16_005	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM21_S16_005	Acetyl-coA fermentation to butyrate II (clostridium)	2
WM21_S16_005	From methanol	1
WM21_S16_005	From trimethylamine	1
WM21_S16_005	From dimethylamine	1
WM21_S16_005	From methylamine	1
WM21_S16_005	Lysine fermentation to acetate and butyrate	2
WM21_S16_005	Transamination	4
WM21_S16_005	Disaccaride phosphorylase	1
WM21_S16_005	Regulation of translational initiation in response to osmotic stress	3
WM21_S16_005	Acetylene degradation	1
WM21_S16_005	Acetate formation from acetyl-coA I	1
WM21_S16_005	Deamination of cystein and methionine	1
WM21_S16_005	Lysine degradation Iv	1
WM21_S16_005	Lysine degradation v	1
WM21_S16_005	Lysine degradation vI	1
WM21_S16_005	Polycyclic aromatic hydrocarbon degradation	2
WM21_S16_006	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	22
WM21_S16_006	Phenylalanine metabolism	14
WM21_S16_006	D-arginine and D-ornithine metabolism	1
WM21_S16_006	Valine, leucine and isoleucine biosynthesis	3
WM21_S16_006	Amino acid biosynthesis precursor pyruvate and oxaloacetate	102
WM21_S16_006	Response to osmotic stress	101
WM21_S16_006	Starch	7
WM21_S16_006	Xylose	5
WM21_S16_006	Pyruvate fermentation to butanol	12
WM21_S16_006	Pyruvate Fermentation	42
WM21_S16_006	Fatty acid beta-oxidation I	7
WM21_S16_006	Fatty acid beta-oxidation II (core pathway)	6
WM21_S16_006	Valine, leucine and isoleucine degradation	25
WM21_S16_006	D-glutamine and D-glutamate metabolism	4
WM21_S16_006	Succinate fermentation to butyrate	1
WM21_S16_006	Aromatic carboxylic acid degradation	7
WM21_S16_006	Mixed acid fermentation	11
WM21_S16_006	Glycine, serine and threonine metabolism	19
WM21_S16_006	Polysaccharide biosynthesis and assembly of cell surface structure	180
WM21_S16_006	Purine metabolism	71
WM21_S16_006	Cellular response to stress	29
WM21_S16_006	Fatty acid alpha-oxidation	1
WM21_S16_006	Fatty acid omega-oxidation	1
WM21_S16_006	Tryptophan metabolism	16
WM21_S16_006	Phenylalanine, tyrosine and tryptophan biosynthesis	5
WM21_S16_006	Hydrocarbon degradation	1
WM21_S16_006	Cysteine and methionine metabolism	14
WM21_S16_006	Lysine biosynthesis	13
WM21_S16_006	Methionine biosynthesis	4
WM21_S16_006	Bifidobacterium shunt	3
WM21_S16_006	Heterolactic fermentation	3
WM21_S16_006	Homolactic fermentation	3
WM21_S16_006	Glycolysis	13
WM21_S16_006	EMP	9
WM21_S16_006	Glycolysis III (EMP)	10
WM21_S16_006	Gluconeogenesis in archea	6
WM21_S16_006	Regulation of stress-activated protein kinase signaling cascade	1
WM21_S16_006	TCA cycle	8
WM21_S16_006	Reductive TCA cycle	4
WM21_S16_006	Fatty acid activation	3
WM21_S16_006	Incomplete TCA fork	5
WM21_S16_006	Pyrimidine metabolism	33
WM21_S16_006	Oxydation deamination	3
WM21_S16_006	Ammonia assimilation	4
WM21_S16_006	Arginine and proline metabolism	22
WM21_S16_006	From formate	2
WM21_S16_006	From CO2	2
WM21_S16_006	Nitrogenated compounds Reduction	3
WM21_S16_006	Response to oxidative stress	8
WM21_S16_006	Polycyclic aromatic hydrocarbon degradation	1
WM21_S16_006	Methionine degradation	7
WM21_S16_006	Reductive acetyl coenzyme A pathway	17
WM21_S16_006	Serine pathway for formaldehyde fixation	3
WM21_S16_006	Acetoin biosynthesis	17
WM21_S16_006	Glycosyltransferase	10
WM21_S16_006	Degradation of pyrimidine bases	1
WM21_S16_006	Sulfur compounds cycle	16
WM21_S16_006	Histidine biosynthesis, pRpp => histidine	2
WM21_S16_006	Galactose	11
WM21_S16_006	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM21_S16_006	Gluconeogenesis	2
WM21_S16_006	Pentose	9
WM21_S16_006	EMP  in archea	6
WM21_S16_006	nan	5
WM21_S16_006	Chemoautotrophic oxidation of sulfur compounds	2
WM21_S16_006	Cellular response to oxidative stress	4
WM21_S16_006	Mannose	36
WM21_S16_006	Polysaccharide lyase	1
WM21_S16_006	Glycoside hydrolase	9
WM21_S16_006	Disaccaride phosphorylase	1
WM21_S16_006	Chitin	1
WM21_S16_006	Carbohydrate esterase	4
WM21_S16_006	Other aromatics degradation	1
WM21_S16_006	Histidine degradation	2
WM21_S16_006	Degradation of purine bases	1
WM21_S16_006	Formaldehyde oxidation (tetrahydrofolate pathway)	1
WM21_S16_006	Glutamate degradation V (via hydroxyglutarate)	2
WM21_S16_006	Regulation of translation in response to oxidative stress	1
WM21_S16_006	Fatty acid beta-oxidation IV (unsaturated)	2
WM21_S16_006	Lysine degradation X	1
WM21_S16_006	From acetate	3
WM21_S16_006	ABC transporters, prokaryotic type	61
WM21_S16_006	Response to nitrosative stress	11
WM21_S16_006	Cellular response to osmotic stress	25
WM21_S16_006	Regulation of response to osmotic stress	20
WM21_S16_006	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM21_S16_006	Acetyl-coA fermentation to butyrate II (clostridium)	1
WM21_S16_006	From methanol	1
WM21_S16_006	From trimethylamine	1
WM21_S16_006	From dimethylamine	1
WM21_S16_006	From methylamine	1
WM21_S16_006	Lysine fermentation to acetate and butyrate	2
WM21_S16_006	Methane oxidation to cO2	1
WM21_S16_006	Lysine degradation v	1
WM21_S16_006	Transamination	4
WM21_S16_006	Regulation of translational initiation in response to osmotic stress	9
WM21_S16_006	Cellular response to cation stress	3
WM21_S16_006	Major Facilitator superfamily (MFS)	6
WM21_S16_006	Phosphotransferase system (pts)	1
WM21_S16_006	BTEX and related aromatics degradation	1
WM21_S16_012	Starch	5
WM21_S16_012	Xylose	3
WM21_S16_012	Acetylene degradation	1
WM21_S16_012	Glutamate degradation V (via hydroxyglutarate)	2
WM21_S16_012	Mixed acid fermentation	6
WM21_S16_012	Pyruvate Fermentation	30
WM21_S16_012	Formaldehyde oxidation (glutathione-dependent)	1
WM21_S16_012	Response to osmotic stress	38
WM21_S16_012	Glycine, serine and threonine metabolism	12
WM21_S16_012	Fatty acid activation	5
WM21_S16_012	Polycyclic aromatic hydrocarbon degradation	4
WM21_S16_012	Fatty acid beta-oxidation I	4
WM21_S16_012	Valine, leucine and isoleucine degradation	11
WM21_S16_012	Amino acid biosynthesis precursor pyruvate and oxaloacetate	28
WM21_S16_012	Oxydation deamination	1
WM21_S16_012	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	5
WM21_S16_012	Phenylalanine metabolism	15
WM21_S16_012	From formate	3
WM21_S16_012	From CO2	3
WM21_S16_012	Purine metabolism	17
WM21_S16_012	Pyrimidine metabolism	11
WM21_S16_012	Cellular response to stress	15
WM21_S16_012	Response to oxidative stress	6
WM21_S16_012	Arginine and proline metabolism	9
WM21_S16_012	nan	1
WM21_S16_012	Chemoautotrophic oxidation of sulfur compounds	1
WM21_S16_012	Sulfur compounds cycle	6
WM21_S16_012	Cellular response to oxidative stress	5
WM21_S16_012	Gluconeogenesis	1
WM21_S16_012	Gluconeogenesis in archea	3
WM21_S16_012	Polysaccharide lyase	3
WM21_S16_012	Cellular response to osmotic stress	14
WM21_S16_012	Carbohydrate esterase	4
WM21_S16_012	Polysaccharide biosynthesis and assembly of cell surface structure	41
WM21_S16_012	D-glutamine and D-glutamate metabolism	1
WM21_S16_012	Ammonia assimilation	1
WM21_S16_012	Tryptophan metabolism	10
WM21_S16_012	Other aromatics degradation	1
WM21_S16_012	Phenylalanine, tyrosine and tryptophan biosynthesis	5
WM21_S16_012	Valine, leucine and isoleucine biosynthesis	3
WM21_S16_012	Fatty acid beta-oxidation II (core pathway)	3
WM21_S16_012	Fatty acid beta-oxidation IV (unsaturated)	3
WM21_S16_012	Lysine biosynthesis	2
WM21_S16_012	Cysteine and methionine metabolism	2
WM21_S16_012	Pentose	1
WM21_S16_012	Galactose	2
WM21_S16_012	EMP	2
WM21_S16_012	Glycolysis III (EMP)	2
WM21_S16_012	EMP  in archea	2
WM21_S16_012	Lysine fermentation to acetate and butyrate	1
WM21_S16_012	Glycoside hydrolase	6
WM21_S16_012	ABC transporters, prokaryotic type	31
WM21_S16_012	Major Facilitator superfamily (MFS)	9
WM21_S16_012	Regulation of response to osmotic stress	13
WM21_S16_012	Histidine biosynthesis, pRpp => histidine	1
WM21_S16_012	Glycosyltransferase	4
WM21_S16_012	Reductive acetyl coenzyme A pathway	3
WM21_S16_012	Acetyl-coA fermentation to butyrate II (clostridium)	2
WM21_S16_012	Acetoin biosynthesis	10
WM21_S16_012	Hydrocarbon degradation	2
WM21_S16_012	Methane oxidation to cO2	1
WM21_S16_012	Mannose	8
WM21_S16_012	Transamination	2
WM21_S16_012	Response to nitrosative stress	3
WM21_S16_012	Pyruvate fermentation to butanol	6
WM21_S16_012	Glycolysis	5
WM21_S16_012	Chlorinated aromatics degradation	2
WM21_S16_012	Phosphotransferase system (pts)	1
WM21_S16_012	Fatty acid alpha-oxidation	1
WM21_S16_012	From trimethylamine	1
WM21_S16_012	From dimethylamine	1
WM21_S16_012	From methylamine	1
WM21_S16_020	Acetylene degradation	12
WM21_S16_020	Heterolactic fermentation	3
WM21_S16_020	Lysine fermentation to acetate and butyrate	7
WM21_S16_020	Pyruvate Fermentation	169
WM21_S16_020	Response to osmotic stress	106
WM21_S16_020	Starch	12
WM21_S16_020	Xylose	13
WM21_S16_020	Lysine biosynthesis	11
WM21_S16_020	Amino acid biosynthesis precursor pyruvate and oxaloacetate	97
WM21_S16_020	Histidine degradation	4
WM21_S16_020	Succinate fermentation to butyrate	3
WM21_S16_020	Aromatic carboxylic acid degradation	9
WM21_S16_020	Mixed acid fermentation	26
WM21_S16_020	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	1
WM21_S16_020	Incomplete TCA fork	4
WM21_S16_020	Serine pathway for formaldehyde fixation	2
WM21_S16_020	TCA cycle	5
WM21_S16_020	Reductive TCA cycle	1
WM21_S16_020	Histidine biosynthesis, pRpp => histidine	5
WM21_S16_020	Glycine, serine and threonine metabolism	18
WM21_S16_020	Mannose	26
WM21_S16_020	Purine metabolism	37
WM21_S16_020	Degradation of purine bases	9
WM21_S16_020	Glutamate degradation V (via hydroxyglutarate)	14
WM21_S16_020	Formaldehyde oxidation (glutathione-dependent)	5
WM21_S16_020	From formate	8
WM21_S16_020	Methane oxidation to cO2	6
WM21_S16_020	Formaldehyde oxidation (tetrahydrofolate pathway)	4
WM21_S16_020	Fatty acid alpha-oxidation	1
WM21_S16_020	Fatty acid omega-oxidation	1
WM21_S16_020	Valine, leucine and isoleucine degradation	33
WM21_S16_020	Tryptophan metabolism	20
WM21_S16_020	Phenylalanine, tyrosine and tryptophan biosynthesis	8
WM21_S16_020	Hydrocarbon degradation	1
WM21_S16_020	Cysteine and methionine metabolism	11
WM21_S16_020	Lysine degradation VIII	3
WM21_S16_020	Methionine degradation	9
WM21_S16_020	Cellular response to stress	30
WM21_S16_020	Arginine and proline metabolism	28
WM21_S16_020	Valine, leucine and isoleucine biosynthesis	9
WM21_S16_020	Fatty acid activation	12
WM21_S16_020	Polycyclic aromatic hydrocarbon degradation	6
WM21_S16_020	Oxydation deamination	1
WM21_S16_020	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	11
WM21_S16_020	Ammonia assimilation	7
WM21_S16_020	From CO2	3
WM21_S16_020	Nitrogenated compounds Reduction	6
WM21_S16_020	Sulfur compounds cycle	14
WM21_S16_020	Pyrimidine metabolism	18
WM21_S16_020	Response to oxidative stress	7
WM21_S16_020	Other aromatics degradation	6
WM21_S16_020	Phenylalanine metabolism	29
WM21_S16_020	Methionine biosynthesis	5
WM21_S16_020	Response to nitrosative stress	9
WM21_S16_020	Reductive acetyl coenzyme A pathway	24
WM21_S16_020	Acetoin biosynthesis	35
WM21_S16_020	Acetate formation from acetyl-coA I	2
WM21_S16_020	Fatty acid beta-oxidation I	21
WM21_S16_020	Fatty acid beta-oxidation II (core pathway)	17
WM21_S16_020	Polysaccharide biosynthesis and assembly of cell surface structure	121
WM21_S16_020	Glycosyltransferase	9
WM21_S16_020	Trehalose metabolism in response to cold stress	2
WM21_S16_020	Glycoside hydrolase	9
WM21_S16_020	D-arginine and D-ornithine metabolism	1
WM21_S16_020	nan	1
WM21_S16_020	Chemoautotrophic oxidation of sulfur compounds	2
WM21_S16_020	Cellular response to oxidative stress	3
WM21_S16_020	Gluconeogenesis	1
WM21_S16_020	Cellular response to osmotic stress	43
WM21_S16_020	Disaccaride phosphorylase	4
WM21_S16_020	D-glutamine and D-glutamate metabolism	2
WM21_S16_020	Carbohydrate esterase	5
WM21_S16_020	Degradation of pyrimidine bases	1
WM21_S16_020	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	3
WM21_S16_020	Fatty acid beta-oxidation IV (unsaturated)	9
WM21_S16_020	Nitoaromatics degradation	1
WM21_S16_020	Pyruvate fermentation to butanol	20
WM21_S16_020	Pentose	3
WM21_S16_020	Galactose	3
WM21_S16_020	BTEX and related aromatics degradation	1
WM21_S16_020	From acetate	4
WM21_S16_020	Acetate formation from acetyl-coA II	2
WM21_S16_020	EMP modified pathway	2
WM21_S16_020	ABC transporters, prokaryotic type	185
WM21_S16_020	Glycolysis	15
WM21_S16_020	Regulation of response to osmotic stress	35
WM21_S16_020	Phosphotransferase system (pts)	2
WM21_S16_020	Acetyl-coA fermentation to butyrate II (clostridium)	8
WM21_S16_020	From methanol	3
WM21_S16_020	From trimethylamine	2
WM21_S16_020	From dimethylamine	2
WM21_S16_020	From methylamine	2
WM21_S16_020	Major Facilitator superfamily (MFS)	24
WM21_S16_020	Hydrogen production	17
WM21_S16_020	Transamination	1
WM21_S16_020	Homolactic fermentation	2
WM21_S16_020	Bifidobacterium shunt	1
WM21_S16_020	Polysaccharide lyase	1
WM21_S16_020	Fatty acid beta-oxidation III (unsaturated)	1
WM21_S16_020	EMP	2
WM21_S16_020	Glycolysis III (EMP)	2
WM21_S16_020	EMP  in archea	2
WM21_S16_020	Gluconeogenesis in archea	2
WM21_S16_020	Deamination of cystein and methionine	1
WM21_S16_020	Lysine degradation Iv	1
WM21_S16_020	Lysine degradation v	1
WM21_S16_020	Lysine degradation vI	1
WM21_S16_023	Acetylene degradation	2
WM21_S16_023	Heterolactic fermentation	1
WM21_S16_023	Lysine fermentation to acetate and butyrate	2
WM21_S16_023	Pyruvate Fermentation	41
WM21_S16_023	Response to osmotic stress	42
WM21_S16_023	Acetyl-coA fermentation to butyrate II (clostridium)	5
WM21_S16_023	Acetoin biosynthesis	26
WM21_S16_023	Xylose	7
WM21_S16_023	Galactose	1
WM21_S16_023	Arabinose	1
WM21_S16_023	Cellular response to stress	16
WM21_S16_023	Lysine biosynthesis	6
WM21_S16_023	Amino acid biosynthesis precursor pyruvate and oxaloacetate	66
WM21_S16_023	Histidine degradation	3
WM21_S16_023	Glycine, serine and threonine metabolism	7
WM21_S16_023	Mixed acid fermentation	7
WM21_S16_023	Pyruvate fermentation to butanol	9
WM21_S16_023	Glycolysis	5
WM21_S16_023	Polysaccharide biosynthesis and assembly of cell surface structure	37
WM21_S16_023	Lysine degradation VIII	1
WM21_S16_023	Methionine degradation	3
WM21_S16_023	Arginine and proline metabolism	11
WM21_S16_023	Fatty acid activation	4
WM21_S16_023	Valine, leucine and isoleucine degradation	11
WM21_S16_023	Oxydation deamination	1
WM21_S16_023	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	6
WM21_S16_023	Phenylalanine metabolism	10
WM21_S16_023	Tryptophan metabolism	4
WM21_S16_023	Pyrimidine metabolism	7
WM21_S16_023	Response to oxidative stress	2
WM21_S16_023	Response to nitrosative stress	3
WM21_S16_023	Reductive acetyl coenzyme A pathway	10
WM21_S16_023	Purine metabolism	10
WM21_S16_023	From acetate	1
WM21_S16_023	Sulfur compounds cycle	8
WM21_S16_023	TCA cycle	1
WM21_S16_023	Fatty acid beta-oxidation I	9
WM21_S16_023	Fatty acid beta-oxidation II (core pathway)	7
WM21_S16_023	Glycosyltransferase	2
WM21_S16_023	Starch	2
WM21_S16_023	Trehalose metabolism in response to cold stress	1
WM21_S16_023	Phenylalanine, tyrosine and tryptophan biosynthesis	6
WM21_S16_023	Histidine biosynthesis, pRpp => histidine	2
WM21_S16_023	D-arginine and D-ornithine metabolism	1
WM21_S16_023	Valine, leucine and isoleucine biosynthesis	2
WM21_S16_023	nan	1
WM21_S16_023	Chemoautotrophic oxidation of sulfur compounds	1
WM21_S16_023	Cellular response to oxidative stress	1
WM21_S16_023	Carbohydrate esterase	2
WM21_S16_023	BTEX and related aromatics degradation	1
WM21_S16_023	Degradation of pyrimidine bases	1
WM21_S16_023	Aromatic carboxylic acid degradation	2
WM21_S16_023	Glutamate degradation V (via hydroxyglutarate)	3
WM21_S16_023	Fatty acid beta-oxidation IV (unsaturated)	1
WM21_S16_023	Cysteine and methionine metabolism	4
WM21_S16_023	Nitoaromatics degradation	1
WM21_S16_023	Glycoside hydrolase	3
WM21_S16_023	Lysine degradation X	2
WM21_S16_023	Methionine biosynthesis	2
WM21_S16_023	Ammonia assimilation	5
WM21_S16_023	ABC transporters, prokaryotic type	16
WM21_S16_023	Cellular response to osmotic stress	23
WM21_S16_023	Regulation of response to osmotic stress	21
WM21_S16_023	Major Facilitator superfamily (MFS)	11
WM21_S16_023	Hydrogen production	1
WM21_S16_023	Transamination	1
WM21_S16_023	Regulation of translational initiation in response to osmotic stress	2
WM21_S16_023	Chlorinated aromatics degradation	1
WM21_S16_023	Mannose	5
WM21_S16_023	Gluconeogenesis	1
WM21_S16_023	Gluconeogenesis in archea	2
WM21_S16_023	Degradation of purine bases	1
WM21_S16_023	Polysaccharide lyase	1
WM21_S16_023	EMP	1
WM21_S16_023	Glycolysis III (EMP)	1
WM21_S16_023	EMP  in archea	1
WM21_S16_033	Heterolactic fermentation	6
WM21_S16_033	Cellular response to stress	13
WM21_S16_033	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM21_S16_033	Glycine, serine and threonine metabolism	3
WM21_S16_033	Polysaccharide biosynthesis and assembly of cell surface structure	36
WM21_S16_033	Purine metabolism	38
WM21_S16_033	Bifidobacterium shunt	4
WM21_S16_033	Homolactic fermentation	2
WM21_S16_033	Glycolysis	2
WM21_S16_033	EMP	8
WM21_S16_033	Glycolysis III (EMP)	8
WM21_S16_033	Gluconeogenesis in archea	7
WM21_S16_033	Regulation of stress-activated protein kinase signaling cascade	1
WM21_S16_033	Pyrimidine metabolism	36
WM21_S16_033	Nitrogenated compounds Reduction	1
WM21_S16_033	Response to nitrosative stress	5
WM21_S16_033	Pyruvate Fermentation	2
WM21_S16_033	Serine pathway for formaldehyde fixation	4
WM21_S16_033	Acetoin biosynthesis	13
WM21_S16_033	Glycosyltransferase	4
WM21_S16_033	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	1
WM21_S16_033	Amino acid biosynthesis precursor pyruvate and oxaloacetate	23
WM21_S16_033	Pentose	2
WM21_S16_033	EMP  in archea	6
WM21_S16_033	Chemoautotrophic oxidation of sulfur compounds	1
WM21_S16_033	Sulfur compounds cycle	5
WM21_S16_033	Cellular response to oxidative stress	2
WM21_S16_033	Glycoside hydrolase	5
WM21_S16_033	Phenylalanine metabolism	1
WM21_S16_033	Tryptophan metabolism	1
WM21_S16_033	Arginine and proline metabolism	2
WM21_S16_033	Other aromatics degradation	1
WM21_S16_033	Carbohydrate esterase	1
WM21_S16_033	Lysine biosynthesis	5
WM21_S16_033	BTEX and related aromatics degradation	1
WM21_S16_033	Chitin	1
WM21_S16_033	Formaldehyde oxidation (tetrahydrofolate pathway)	2
WM21_S16_033	Response to osmotic stress	8
WM21_S16_033	Aromatic carboxylic acid degradation	1
WM21_S16_033	Fatty acid beta-oxidation I	2
WM21_S16_033	Fatty acid beta-oxidation II (core pathway)	2
WM21_S16_033	Fatty acid beta-oxidation IV (unsaturated)	2
WM21_S16_033	Fatty acid activation	2
WM21_S16_033	D-glutamine and D-glutamate metabolism	3
WM21_S16_033	Xylose	1
WM21_S16_033	Starch	1
