bin	name	count
WM21_S16_006	Immune system	31
WM21_S16_006	Infectious disease: parasitic	1
WM21_S16_006	Environmental adaptation	10
WM21_S16_006	Unclassified: signaling and cellular processes	30
WM21_S16_006	Membrane transport	45
WM21_S16_006	Poorly characterized	50
WM21_S16_006	Transcription	7
WM21_S16_006	Cell motility	1
WM21_S16_006	Unclassified: genetic information processing	25
WM21_S16_006	Aging	7
WM21_S16_006	Sensory system	4
WM21_S16_006	Cellular community - eukaryotes	2
WM21_S16_006	Circulatory system	3
WM21_S16_006	Immune disease	2
WM21_S16_006	Development and regeneration	1
WM21_S16_012	Carbohydrate metabolism	49
WM21_S16_012	Glycan biosynthesis and metabolism	11
WM21_S16_012	Signal transduction	19
WM21_S16_012	Lipid metabolism	31
WM21_S16_012	Metabolism of cofactors and vitamins	45
WM21_S16_012	Biosynthesis of other secondary metabolites	19
WM21_S16_012	Protein families: metabolism	78
WM21_S16_012	Amino acid metabolism	51
WM21_S16_012	Unclassified: metabolism	45
WM21_S16_012	Metabolism of other amino acids	17
WM21_S16_012	Energy metabolism	15
WM21_S16_012	Nucleotide metabolism	18
WM21_S16_012	Protein families: genetic information processing	113
WM21_S16_012	Endocrine system	3
WM21_S16_012	Neurodegenerative disease	3
WM21_S16_012	Transport and catabolism	4
WM21_S16_012	Immune system	1
WM21_S16_012	Xenobiotics biodegradation and metabolism	35
WM21_S16_012	Nervous system	4
WM21_S16_012	Environmental adaptation	1
WM21_S16_012	Replication and repair	31
WM21_S16_012	Protein families: signaling and cellular processes	105
WM21_S16_012	Infectious disease: parasitic	2
WM21_S16_012	Excretory system	1
WM21_S16_012	Cancer: overview	3
WM21_S16_012	Metabolism of terpenoids and polyketides	14
WM21_S16_012	Cell growth and death	2
WM21_S16_012	Cellular community - prokaryotes	20
WM21_S16_012	Aging	1
WM21_S16_012	Translation	5
WM21_S16_012	Drug resistance: antimicrobial	4
WM21_S16_012	Membrane transport	23
WM21_S16_012	Unclassified: signaling and cellular processes	9
WM21_S16_012	Poorly characterized	32
WM21_S16_012	Folding, sorting and degradation	5
WM21_S16_012	Cell motility	1
WM21_S16_012	Unclassified: genetic information processing	9
WM21_S16_012	Immune disease	1
WM21_S16_012	Digestive system	2
WM21_S16_012	Drug resistance: antineoplastic	2
WM21_S16_020	Carbohydrate metabolism	168
WM21_S16_020	Lipid metabolism	59
WM21_S16_020	Glycan biosynthesis and metabolism	41
WM21_S16_020	Amino acid metabolism	142
WM21_S16_020	Energy metabolism	69
WM21_S16_020	Excretory system	2
WM21_S16_020	Metabolism of other amino acids	41
WM21_S16_020	Transport and catabolism	15
WM21_S16_020	Cancer: overview	20
WM21_S16_020	Metabolism of cofactors and vitamins	84
WM21_S16_020	Biosynthesis of other secondary metabolites	20
WM21_S16_020	Protein families: metabolism	187
WM21_S16_020	Signal transduction	108
WM21_S16_020	Metabolism of terpenoids and polyketides	30
WM21_S16_020	Xenobiotics biodegradation and metabolism	80
WM21_S16_020	Unclassified: metabolism	139
WM21_S16_020	Endocrine system	7
WM21_S16_020	Cardiovascular disease	11
WM21_S16_020	Drug resistance: antineoplastic	4
WM21_S16_020	Circulatory system	1
WM21_S16_020	Environmental adaptation	8
WM21_S16_020	Neurodegenerative disease	32
WM21_S16_020	Endocrine and metabolic disease	6
WM21_S16_020	Protein families: signaling and cellular processes	521
WM21_S16_020	Nucleotide metabolism	32
WM21_S16_020	Protein families: genetic information processing	278
WM21_S16_020	Cell motility	25
WM21_S16_020	Translation	23
WM21_S16_020	Cellular community - prokaryotes	156
WM21_S16_020	Drug resistance: antimicrobial	17
WM21_S16_020	Aging	15
WM21_S16_020	Cancer: specific types	4
WM21_S16_020	Folding, sorting and degradation	18
WM21_S16_020	Immune system	4
WM21_S16_020	Nervous system	7
WM21_S16_020	Replication and repair	51
WM21_S16_020	Infectious disease: parasitic	2
WM21_S16_020	Cell growth and death	22
WM21_S16_020	Unclassified: signaling and cellular processes	32
WM21_S16_020	Membrane transport	156
WM21_S16_020	Poorly characterized	52
WM21_S16_020	Unclassified: genetic information processing	22
WM21_S16_020	Infectious disease: bacterial	10
WM21_S16_020	Digestive system	2
WM21_S16_023	Carbohydrate metabolism	42
WM21_S16_023	Biosynthesis of other secondary metabolites	17
WM21_S16_023	Amino acid metabolism	72
WM21_S16_023	Lipid metabolism	21
WM21_S16_023	Metabolism of cofactors and vitamins	21
WM21_S16_023	Protein families: metabolism	69
WM21_S16_023	Glycan biosynthesis and metabolism	12
WM21_S16_023	Unclassified: metabolism	44
WM21_S16_023	Metabolism of other amino acids	19
WM21_S16_023	Xenobiotics biodegradation and metabolism	17
WM21_S16_023	Nervous system	6
WM21_S16_023	Neurodegenerative disease	18
WM21_S16_023	Substance dependence	6
WM21_S16_023	Energy metabolism	16
WM21_S16_023	Endocrine system	2
WM21_S16_023	Cardiovascular disease	4
WM21_S16_023	Protein families: signaling and cellular processes	154
WM21_S16_023	Protein families: genetic information processing	112
WM21_S16_023	Folding, sorting and degradation	3
WM21_S16_023	Nucleotide metabolism	10
WM21_S16_023	Drug resistance: antineoplastic	2
WM21_S16_023	Metabolism of terpenoids and polyketides	4
WM21_S16_023	Cell growth and death	9
WM21_S16_023	Signal transduction	40
WM21_S16_023	Replication and repair	12
WM21_S16_023	Digestive system	4
WM21_S16_023	Signaling molecules and interaction	1
WM21_S16_023	Infectious disease: viral	10
WM21_S16_023	Aging	1
WM21_S16_023	Drug resistance: antimicrobial	12
WM21_S16_023	Cellular community - prokaryotes	24
WM21_S16_023	Translation	3
WM21_S16_023	Unclassified: signaling and cellular processes	17
WM21_S16_023	Membrane transport	22
WM21_S16_023	Cell motility	7
WM21_S16_023	Immune system	4
WM21_S16_023	Environmental adaptation	4
WM21_S16_023	Infectious disease: bacterial	15
WM21_S16_023	Transcription	1
WM21_S16_023	Unclassified: genetic information processing	7
WM21_S16_023	Endocrine and metabolic disease	6
WM21_S16_023	Poorly characterized	15
WM21_S16_023	Transport and catabolism	3
WM21_S16_023	Cancer: overview	1
WM21_S16_023	Cancer: specific types	2
WM21_S16_023	Infectious disease: parasitic	1
WM21_S16_033	Carbohydrate metabolism	34
WM21_S16_033	Metabolism of other amino acids	14
WM21_S16_033	Cancer: overview	5
WM21_S16_033	Cardiovascular disease	6
WM21_S16_033	Protein families: signaling and cellular processes	92
WM21_S16_033	Glycan biosynthesis and metabolism	20
WM21_S16_033	Protein families: metabolism	86
WM21_S16_033	Nucleotide metabolism	42
WM21_S16_033	Xenobiotics biodegradation and metabolism	10
WM21_S16_033	Energy metabolism	32
WM21_S16_033	Signal transduction	13
WM21_S16_033	Infectious disease: bacterial	4
WM21_S16_033	Neurodegenerative disease	8
WM21_S16_033	Protein families: genetic information processing	266
WM21_S16_033	Folding, sorting and degradation	22
WM21_S16_033	Amino acid metabolism	14
WM21_S16_033	Metabolism of cofactors and vitamins	21
WM21_S16_033	Drug resistance: antineoplastic	5
WM21_S16_033	Translation	65
WM21_S16_033	Metabolism of terpenoids and polyketides	11
WM21_S16_033	Unclassified: metabolism	21
WM21_S16_033	Endocrine system	2
WM21_S16_033	Infectious disease: viral	2
WM21_S16_033	Endocrine and metabolic disease	1
WM21_S16_033	Drug resistance: antimicrobial	14
WM21_S16_033	Biosynthesis of other secondary metabolites	6
WM21_S16_033	Replication and repair	57
WM21_S16_033	Unclassified: genetic information processing	20
WM21_S16_033	Cell growth and death	9
WM21_S16_033	Aging	7
WM21_S16_033	Unclassified: signaling and cellular processes	13
WM21_S16_033	Cellular community - prokaryotes	9
WM21_S16_033	Environmental adaptation	2
WM21_S16_033	Membrane transport	15
WM21_S16_033	Transcription	4
WM21_S16_033	Cell motility	2
WM21_S16_033	Poorly characterized	28
WM21_S16_033	Transport and catabolism	1
WM21_S16_033	Signaling molecules and interaction	1
WM21_S16_033	Digestive system	3
WM21_S16_033	Lipid metabolism	2
WM21_S16_033	Viral protein families	1
WM21_S16_034	Amino acid metabolism	294
WM21_S16_034	Carbohydrate metabolism	307
WM21_S16_034	Biosynthesis of other secondary metabolites	43
WM21_S16_034	Glycan biosynthesis and metabolism	59
WM21_S16_034	Lipid metabolism	58
WM21_S16_034	Energy metabolism	146
WM21_S16_034	Signal transduction	82
WM21_S16_034	Metabolism of other amino acids	72
WM21_S16_034	Transport and catabolism	12
WM21_S16_034	Cancer: overview	18
WM21_S16_034	Cardiovascular disease	24
WM21_S16_034	Protein families: signaling and cellular processes	582
WM21_S16_034	Unclassified: metabolism	141
WM21_S16_034	Metabolism of cofactors and vitamins	156
WM21_S16_034	Protein families: metabolism	277
WM21_S16_034	Metabolism of terpenoids and polyketides	49
WM21_S16_034	Xenobiotics biodegradation and metabolism	56
WM21_S16_034	Nucleotide metabolism	74
WM21_S16_034	Endocrine system	6
WM21_S16_034	Environmental adaptation	19
WM21_S16_034	Neurodegenerative disease	82
WM21_S16_034	Endocrine and metabolic disease	19
WM21_S16_034	Cell growth and death	34
WM21_S16_034	Excretory system	2
WM21_S16_034	Cancer: specific types	8
WM21_S16_034	Protein families: genetic information processing	458
WM21_S16_034	Circulatory system	3
WM21_S16_034	Folding, sorting and degradation	37
WM21_S16_034	Drug resistance: antineoplastic	3
WM21_S16_034	Translation	38
WM21_S16_034	Digestive system	2
WM21_S16_034	Cellular community - prokaryotes	155
WM21_S16_034	Drug resistance: antimicrobial	22
WM21_S16_034	Aging	20
WM21_S16_034	Immune system	8
WM21_S16_034	Replication and repair	62
WM21_S16_034	Nervous system	10
WM21_S16_034	Infectious disease: parasitic	2
WM21_S16_034	Membrane transport	193
WM21_S16_034	Unclassified: signaling and cellular processes	28
WM21_S16_034	Infectious disease: bacterial	17
WM21_S16_034	Poorly characterized	71
WM21_S16_034	Cell motility	38
WM21_S16_034	Transcription	3
WM21_S16_034	Unclassified: genetic information processing	25
WM21_S16_034	Infectious disease: viral	9
WM21_S16_034	Substance dependence	2
WM21_S16_036	Amino acid metabolism	261
WM21_S16_036	Carbohydrate metabolism	264
WM21_S16_036	Energy metabolism	103
WM21_S16_036	Excretory system	2
WM21_S16_036	Metabolism of other amino acids	41
WM21_S16_036	Transport and catabolism	21
WM21_S16_036	Cancer: overview	21
WM21_S16_036	Cardiovascular disease	16
WM21_S16_036	Protein families: signaling and cellular processes	594
WM21_S16_036	Lipid metabolism	94
WM21_S16_036	Metabolism of cofactors and vitamins	108
WM21_S16_036	Biosynthesis of other secondary metabolites	49
WM21_S16_036	Protein families: metabolism	277
WM21_S16_036	Glycan biosynthesis and metabolism	71
WM21_S16_036	Metabolism of terpenoids and polyketides	40
WM21_S16_036	Xenobiotics biodegradation and metabolism	136
WM21_S16_036	Signal transduction	187
WM21_S16_036	Infectious disease: bacterial	15
WM21_S16_036	Neurodegenerative disease	48
WM21_S16_036	Protein families: genetic information processing	366
WM21_S16_036	Unclassified: metabolism	144
WM21_S16_036	Environmental adaptation	17
WM21_S16_036	Endocrine and metabolic disease	14
WM21_S16_036	Endocrine system	21
WM21_S16_036	Nucleotide metabolism	47
WM21_S16_036	Drug resistance: antineoplastic	7
WM21_S16_036	Circulatory system	2
WM21_S16_036	Folding, sorting and degradation	19
WM21_S16_036	Cell motility	3
WM21_S16_036	Cellular community - prokaryotes	168
WM21_S16_036	Drug resistance: antimicrobial	23
WM21_S16_036	Translation	21
WM21_S16_036	Aging	14
WM21_S16_036	Cancer: specific types	5
WM21_S16_036	Replication and repair	68
WM21_S16_036	Poorly characterized	50
WM21_S16_036	Infectious disease: parasitic	1
WM21_S16_036	Cell growth and death	23
WM21_S16_036	Membrane transport	148
WM21_S16_036	Unclassified: signaling and cellular processes	33
WM21_S16_036	Unclassified: genetic information processing	26
WM21_S16_036	Immune disease	1
WM21_S16_036	Nervous system	5
WM21_S16_036	Immune system	6
WM21_S16_036	Transcription	1
WM21_S16_036	Substance dependence	2
WM21_S16_036	Infectious disease: viral	2
WM21_S16_036	Digestive system	1
WM21_S16_039	Carbohydrate metabolism	10
WM21_S16_039	Signal transduction	6
WM21_S16_039	Protein families: genetic information processing	85
WM21_S16_039	Amino acid metabolism	2
WM21_S16_039	Cardiovascular disease	2
WM21_S16_039	Endocrine and metabolic disease	1
WM21_S16_039	Protein families: metabolism	22
WM21_S16_039	Nucleotide metabolism	7
WM21_S16_039	Metabolism of cofactors and vitamins	1
WM21_S16_039	Protein families: signaling and cellular processes	21
WM21_S16_039	Xenobiotics biodegradation and metabolism	3
WM21_S16_039	Folding, sorting and degradation	11
WM21_S16_039	Replication and repair	18
WM21_S16_039	Cell growth and death	3
WM21_S16_039	Aging	1
WM21_S16_039	Energy metabolism	9
WM21_S16_039	Endocrine system	4
WM21_S16_039	Circulatory system	2
WM21_S16_039	Digestive system	7
WM21_S16_039	Excretory system	3
WM21_S16_039	Glycan biosynthesis and metabolism	4
WM21_S16_039	Translation	19
WM21_S16_039	Metabolism of other amino acids	3
WM21_S16_039	Environmental adaptation	2
WM21_S16_039	Neurodegenerative disease	6
WM21_S16_039	Membrane transport	5
WM21_S16_039	Cellular community - prokaryotes	6
WM21_S16_039	Transcription	4
WM21_S16_039	Unclassified: metabolism	3
WM21_S16_039	Unclassified: signaling and cellular processes	2
WM21_S16_039	Poorly characterized	4
WM21_S16_039	Unclassified: genetic information processing	1
WM21_S16_039	Lipid metabolism	1
WM21_S16_039	Metabolism of terpenoids and polyketides	1
WM21_S16_039	Biosynthesis of other secondary metabolites	1
WM22_S17_006	Carbohydrate metabolism	385
WM22_S17_006	Lipid metabolism	66
WM22_S17_006	Amino acid metabolism	320
WM22_S17_006	Metabolism of cofactors and vitamins	151
WM22_S17_006	Xenobiotics biodegradation and metabolism	66
WM22_S17_006	Biosynthesis of other secondary metabolites	76
WM22_S17_006	Glycan biosynthesis and metabolism	40
WM22_S17_006	Energy metabolism	155
WM22_S17_006	Signal transduction	93
WM22_S17_006	Metabolism of other amino acids	61
WM22_S17_006	Transport and catabolism	8
WM22_S17_006	Cancer: overview	17
WM22_S17_006	Cardiovascular disease	36
WM22_S17_006	Protein families: signaling and cellular processes	512
WM22_S17_006	Unclassified: metabolism	170
WM22_S17_006	Protein families: metabolism	279
WM22_S17_006	Nucleotide metabolism	89
WM22_S17_006	Infectious disease: bacterial	23
WM22_S17_006	Neurodegenerative disease	130
WM22_S17_006	Protein families: genetic information processing	432
WM22_S17_006	Endocrine system	14
WM22_S17_006	Environmental adaptation	30
WM22_S17_006	Endocrine and metabolic disease	30
WM22_S17_006	Nervous system	15
WM22_S17_006	Substance dependence	7
WM22_S17_006	Drug resistance: antineoplastic	7
WM22_S17_006	Circulatory system	5
WM22_S17_006	Folding, sorting and degradation	38
WM22_S17_006	Translation	39
WM22_S17_006	Metabolism of terpenoids and polyketides	22
WM22_S17_006	Digestive system	3
WM22_S17_006	Cellular community - prokaryotes	101
WM22_S17_006	Cell growth and death	42
WM22_S17_006	Cancer: specific types	8
WM22_S17_006	Aging	9
WM22_S17_006	Immune system	7
WM22_S17_006	Infectious disease: viral	20
WM22_S17_006	Drug resistance: antimicrobial	23
WM22_S17_006	Replication and repair	69
WM22_S17_006	Viral protein families	1
WM22_S17_006	Infectious disease: parasitic	4
WM22_S17_006	Immune disease	1
WM22_S17_006	Development and regeneration	1
WM22_S17_006	Membrane transport	168
WM22_S17_006	Unclassified: signaling and cellular processes	32
WM22_S17_006	Cell motility	13
WM22_S17_006	Transcription	3
WM22_S17_006	Unclassified: genetic information processing	33
WM22_S17_006	Poorly characterized	78
WM22_S17_006	Signaling molecules and interaction	1
WM22_S17_012	Carbohydrate metabolism	361
WM22_S17_012	Lipid metabolism	92
WM22_S17_012	Amino acid metabolism	270
WM22_S17_012	Metabolism of cofactors and vitamins	130
WM22_S17_012	Xenobiotics biodegradation and metabolism	59
WM22_S17_012	Biosynthesis of other secondary metabolites	71
WM22_S17_012	Glycan biosynthesis and metabolism	142
WM22_S17_012	Energy metabolism	135
WM22_S17_012	Signal transduction	189
WM22_S17_012	Metabolism of other amino acids	58
WM22_S17_012	Transport and catabolism	44
WM22_S17_012	Cancer: overview	15
WM22_S17_012	Protein families: signaling and cellular processes	635
WM22_S17_012	Protein families: metabolism	432
WM22_S17_012	Metabolism of terpenoids and polyketides	55
WM22_S17_012	Nucleotide metabolism	81
WM22_S17_012	Unclassified: metabolism	221
WM22_S17_012	Infectious disease: bacterial	29
WM22_S17_012	Neurodegenerative disease	28
WM22_S17_012	Cardiovascular disease	14
WM22_S17_012	Protein families: genetic information processing	563
WM22_S17_012	Endocrine system	40
WM22_S17_012	Poorly characterized	88
WM22_S17_012	Cell growth and death	24
WM22_S17_012	Excretory system	3
WM22_S17_012	Nervous system	13
WM22_S17_012	Substance dependence	5
WM22_S17_012	Drug resistance: antineoplastic	4
WM22_S17_012	Folding, sorting and degradation	40
WM22_S17_012	Digestive system	16
WM22_S17_012	Drug resistance: antimicrobial	52
WM22_S17_012	Cellular community - prokaryotes	95
WM22_S17_012	Translation	59
WM22_S17_012	Endocrine and metabolic disease	22
WM22_S17_012	Environmental adaptation	19
WM22_S17_012	Infectious disease: viral	4
WM22_S17_012	Replication and repair	80
WM22_S17_012	Infectious disease: parasitic	5
WM22_S17_012	Aging	17
WM22_S17_012	Immune system	9
WM22_S17_012	Development and regeneration	3
WM22_S17_012	Immune disease	3
WM22_S17_012	Cancer: specific types	1
WM22_S17_012	Unclassified: signaling and cellular processes	55
WM22_S17_012	Membrane transport	75
WM22_S17_012	Cell motility	6
WM22_S17_012	Transcription	4
WM22_S17_012	Unclassified: genetic information processing	40
WM22_S17_012	Signaling molecules and interaction	1
WM22_S17_012	Cellular community - eukaryotes	3
WM22_S17_012	Circulatory system	3
WM22_S17_012	Sensory system	2
WM22_S17_013	Carbohydrate metabolism	213
WM22_S17_013	Glycan biosynthesis and metabolism	77
WM22_S17_013	Amino acid metabolism	210
WM22_S17_013	Energy metabolism	140
WM22_S17_013	Signal transduction	79
WM22_S17_013	Metabolism of other amino acids	44
WM22_S17_013	Transport and catabolism	11
WM22_S17_013	Cancer: overview	13
WM22_S17_013	Lipid metabolism	61
WM22_S17_013	Protein families: signaling and cellular processes	321
WM22_S17_013	Metabolism of cofactors and vitamins	104
WM22_S17_013	Biosynthesis of other secondary metabolites	46
WM22_S17_013	Protein families: metabolism	272
WM22_S17_013	Metabolism of terpenoids and polyketides	37
WM22_S17_013	Xenobiotics biodegradation and metabolism	46
WM22_S17_013	Nucleotide metabolism	79
WM22_S17_013	Unclassified: metabolism	98
WM22_S17_013	Infectious disease: bacterial	22
WM22_S17_013	Neurodegenerative disease	35
WM22_S17_013	Cardiovascular disease	17
WM22_S17_013	Protein families: genetic information processing	498
WM22_S17_013	Endocrine system	13
WM22_S17_013	Poorly characterized	52
WM22_S17_013	Cell growth and death	19
WM22_S17_013	Excretory system	1
WM22_S17_013	Drug resistance: antineoplastic	4
WM22_S17_013	Folding, sorting and degradation	34
WM22_S17_013	Translation	84
WM22_S17_013	Digestive system	4
WM22_S17_013	Drug resistance: antimicrobial	41
WM22_S17_013	Cellular community - prokaryotes	45
WM22_S17_013	Endocrine and metabolic disease	8
WM22_S17_013	Infectious disease: viral	1
WM22_S17_013	Replication and repair	72
WM22_S17_013	Aging	13
WM22_S17_013	Immune system	8
WM22_S17_013	Development and regeneration	2
WM22_S17_013	Immune disease	2
WM22_S17_013	Infectious disease: parasitic	1
WM22_S17_013	Cancer: specific types	2
WM22_S17_013	Environmental adaptation	15
WM22_S17_013	Nervous system	4
WM22_S17_013	Unclassified: signaling and cellular processes	49
WM22_S17_013	Membrane transport	39
WM22_S17_013	Cell motility	4
WM22_S17_013	Transcription	10
WM22_S17_013	Unclassified: genetic information processing	22
WM22_S17_013	Cellular community - eukaryotes	1
WM22_S17_014	Amino acid metabolism	204
WM22_S17_014	Carbohydrate metabolism	227
WM22_S17_014	Glycan biosynthesis and metabolism	101
WM22_S17_014	Lipid metabolism	73
WM22_S17_014	Energy metabolism	97
WM22_S17_014	Signal transduction	138
WM22_S17_014	Metabolism of other amino acids	40
WM22_S17_014	Transport and catabolism	12
WM22_S17_014	Cancer: overview	22
WM22_S17_014	Protein families: signaling and cellular processes	419
WM22_S17_014	Metabolism of cofactors and vitamins	113
WM22_S17_014	Biosynthesis of other secondary metabolites	34
WM22_S17_014	Protein families: metabolism	313
WM22_S17_014	Metabolism of terpenoids and polyketides	42
WM22_S17_014	Xenobiotics biodegradation and metabolism	36
WM22_S17_014	Nucleotide metabolism	75
WM22_S17_014	Unclassified: metabolism	152
WM22_S17_014	Infectious disease: bacterial	15
WM22_S17_014	Neurodegenerative disease	14
WM22_S17_014	Cardiovascular disease	10
WM22_S17_014	Protein families: genetic information processing	518
WM22_S17_014	Endocrine system	20
WM22_S17_014	Poorly characterized	67
WM22_S17_014	Cell growth and death	19
WM22_S17_014	Excretory system	1
WM22_S17_014	Drug resistance: antineoplastic	4
WM22_S17_014	Cancer: specific types	3
WM22_S17_014	Translation	65
WM22_S17_014	Digestive system	8
WM22_S17_014	Drug resistance: antimicrobial	38
WM22_S17_014	Cellular community - prokaryotes	52
WM22_S17_014	Endocrine and metabolic disease	8
WM22_S17_014	Folding, sorting and degradation	34
WM22_S17_014	Infectious disease: viral	1
WM22_S17_014	Replication and repair	75
WM22_S17_014	Aging	9
WM22_S17_014	Infectious disease: parasitic	1
WM22_S17_014	Environmental adaptation	14
WM22_S17_014	Nervous system	6
WM22_S17_014	Unclassified: signaling and cellular processes	48
WM22_S17_014	Membrane transport	40
WM22_S17_014	Cell motility	5
WM22_S17_014	Transcription	4
WM22_S17_014	Unclassified: genetic information processing	40
WM22_S17_014	Immune disease	1
WM22_S17_014	Immune system	4
WM22_S17_014	Signaling molecules and interaction	1
WM22_S17_014	Substance dependence	1
WM22_S17_014	Development and regeneration	7
WM22_S17_014	Cellular community - eukaryotes	5
WM22_S17_014	Circulatory system	2
WM22_S17_015	Carbohydrate metabolism	203
WM22_S17_015	Glycan biosynthesis and metabolism	56
WM22_S17_015	Amino acid metabolism	281
WM22_S17_015	Energy metabolism	114
WM22_S17_015	Excretory system	2
WM22_S17_015	Signal transduction	76
WM22_S17_015	Metabolism of other amino acids	49
WM22_S17_015	Transport and catabolism	6
WM22_S17_015	Cancer: overview	11
WM22_S17_015	Cardiovascular disease	24
WM22_S17_015	Protein families: signaling and cellular processes	387
WM22_S17_015	Unclassified: metabolism	96
WM22_S17_015	Metabolism of cofactors and vitamins	134
WM22_S17_015	Lipid metabolism	73
WM22_S17_015	Biosynthesis of other secondary metabolites	38
WM22_S17_015	Protein families: metabolism	273
WM22_S17_015	Nucleotide metabolism	65
WM22_S17_015	Xenobiotics biodegradation and metabolism	43
WM22_S17_015	Metabolism of terpenoids and polyketides	27
WM22_S17_015	Infectious disease: bacterial	12
WM22_S17_015	Neurodegenerative disease	83
WM22_S17_015	Protein families: genetic information processing	504
WM22_S17_015	Environmental adaptation	17
WM22_S17_015	Endocrine and metabolic disease	22
WM22_S17_015	Drug resistance: antineoplastic	6
WM22_S17_015	Circulatory system	6
WM22_S17_015	Endocrine system	10
WM22_S17_015	Folding, sorting and degradation	37
WM22_S17_015	Translation	66
WM22_S17_015	Digestive system	8
WM22_S17_015	Drug resistance: antimicrobial	32
WM22_S17_015	Aging	6
WM22_S17_015	Cancer: specific types	3
WM22_S17_015	Replication and repair	76
WM22_S17_015	Infectious disease: viral	1
WM22_S17_015	Infectious disease: parasitic	4
WM22_S17_015	Cell growth and death	18
WM22_S17_015	Cellular community - prokaryotes	77
WM22_S17_015	Nervous system	4
WM22_S17_015	Membrane transport	63
WM22_S17_015	Unclassified: signaling and cellular processes	36
WM22_S17_015	Poorly characterized	81
WM22_S17_015	Transcription	4
WM22_S17_015	Cell motility	3
WM22_S17_015	Unclassified: genetic information processing	24
WM22_S17_015	Immune disease	1
WM22_S17_015	Immune system	1
WM22_S17_015	Development and regeneration	1
WM22_S17_017	Amino acid metabolism	32
WM22_S17_017	Carbohydrate metabolism	52
WM22_S17_017	Unclassified: metabolism	39
WM22_S17_017	Energy metabolism	29
WM22_S17_017	Signal transduction	24
WM22_S17_017	Infectious disease: bacterial	3
WM22_S17_017	Neurodegenerative disease	13
WM22_S17_017	Cardiovascular disease	3
WM22_S17_017	Protein families: genetic information processing	99
WM22_S17_017	Protein families: signaling and cellular processes	129
WM22_S17_017	Metabolism of other amino acids	9
WM22_S17_017	Lipid metabolism	19
WM22_S17_017	Metabolism of cofactors and vitamins	17
WM22_S17_017	Drug resistance: antineoplastic	1
WM22_S17_017	Circulatory system	2
WM22_S17_017	Environmental adaptation	2
WM22_S17_017	Endocrine and metabolic disease	4
WM22_S17_017	Xenobiotics biodegradation and metabolism	16
WM22_S17_017	Protein families: metabolism	50
WM22_S17_017	Nucleotide metabolism	9
WM22_S17_017	Glycan biosynthesis and metabolism	8
WM22_S17_017	Metabolism of terpenoids and polyketides	6
WM22_S17_017	Biosynthesis of other secondary metabolites	6
WM22_S17_017	Folding, sorting and degradation	6
WM22_S17_017	Replication and repair	18
WM22_S17_017	Cell growth and death	4
WM22_S17_017	Aging	2
WM22_S17_017	Transport and catabolism	2
WM22_S17_017	Cellular community - prokaryotes	32
WM22_S17_017	Membrane transport	42
WM22_S17_017	Poorly characterized	19
WM22_S17_017	Cell motility	10
WM22_S17_017	Translation	8
WM22_S17_017	Unclassified: signaling and cellular processes	8
WM22_S17_017	Unclassified: genetic information processing	5
WM22_S17_017	Drug resistance: antimicrobial	1
WM22_S17_017	Immune system	1
WM22_S17_017	Cancer: overview	1
WM22_S17_017	Substance dependence	1
WM22_S17_018	Amino acid metabolism	302
WM22_S17_018	Carbohydrate metabolism	319
WM22_S17_018	Glycan biosynthesis and metabolism	88
WM22_S17_018	Lipid metabolism	86
WM22_S17_018	Metabolism of terpenoids and polyketides	39
WM22_S17_018	Xenobiotics biodegradation and metabolism	61
WM22_S17_018	Energy metabolism	105
WM22_S17_018	Signal transduction	142
WM22_S17_018	Metabolism of other amino acids	66
WM22_S17_018	Metabolism of cofactors and vitamins	111
WM22_S17_018	Protein families: signaling and cellular processes	521
WM22_S17_018	Biosynthesis of other secondary metabolites	60
WM22_S17_018	Protein families: metabolism	368
WM22_S17_018	Nucleotide metabolism	69
WM22_S17_018	Unclassified: metabolism	171
WM22_S17_018	Infectious disease: bacterial	22
WM22_S17_018	Neurodegenerative disease	31
WM22_S17_018	Cardiovascular disease	11
WM22_S17_018	Protein families: genetic information processing	515
WM22_S17_018	Endocrine system	29
WM22_S17_018	Cancer: overview	13
WM22_S17_018	Transport and catabolism	19
WM22_S17_018	Cell growth and death	25
WM22_S17_018	Excretory system	3
WM22_S17_018	Drug resistance: antineoplastic	5
WM22_S17_018	Folding, sorting and degradation	34
WM22_S17_018	Cell motility	6
WM22_S17_018	Translation	57
WM22_S17_018	Drug resistance: antimicrobial	41
WM22_S17_018	Cellular community - prokaryotes	42
WM22_S17_018	Endocrine and metabolic disease	14
WM22_S17_018	Environmental adaptation	18
WM22_S17_018	Infectious disease: viral	1
WM22_S17_018	Replication and repair	72
WM22_S17_018	Digestive system	10
WM22_S17_018	Infectious disease: parasitic	6
WM22_S17_018	Aging	9
WM22_S17_018	Immune system	11
WM22_S17_018	Development and regeneration	3
WM22_S17_018	Immune disease	2
WM22_S17_018	Nervous system	11
WM22_S17_018	Substance dependence	4
WM22_S17_018	Cancer: specific types	2
WM22_S17_018	Unclassified: signaling and cellular processes	56
WM22_S17_018	Membrane transport	82
WM22_S17_018	Poorly characterized	89
WM22_S17_018	Transcription	9
WM22_S17_018	Unclassified: genetic information processing	29
WM22_S17_018	Cellular community - eukaryotes	1
WM22_S17_024	Amino acid metabolism	295
WM22_S17_024	Carbohydrate metabolism	347
WM22_S17_024	Biosynthesis of other secondary metabolites	55
WM22_S17_024	Glycan biosynthesis and metabolism	65
