bin	name	count
WM19_S14_023	14_Methanogenesis	8
WM19_S14_023	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM19_S14_023	11_Nitrogen cycle	5
WM19_S14_023	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM19_S14_023	12_Transporters	57
WM19_S14_023	13_Hydrogen metabolism	1
WM19_S14_031	01_Fermentation	58
WM19_S14_031	21_Cellular response to stress	37
WM19_S14_031	20_Hydrolysis of polymers	15
WM19_S14_031	08_Hydrocarbon degradation	6
WM19_S14_031	07_Nucleic acid metabolism	9
WM19_S14_031	06_Amino acid utilization biosynthesis metabolism	59
WM19_S14_031	05_Fatty acid oxidation	11
WM19_S14_031	14_Methanogenesis	2
WM19_S14_031	02_Homoacetogenesis	5
WM19_S14_031	09_Carbohydrate Active enzyme - CAZy	12
WM19_S14_031	19_Saccharide and derivated synthesis	30
WM19_S14_031	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	1
WM19_S14_031	11_Nitrogen cycle	1
WM19_S14_031	12_Transporters	34
WM19_S14_031	17_Gluconeogenesis	3
WM19_S14_031	16_Embden Meyerhof-Parnos (EMP)	3
WM20_S15_003	06_Amino acid utilization biosynthesis metabolism	398
WM20_S15_003	21_Cellular response to stress	397
WM20_S15_003	20_Hydrolysis of polymers	85
WM20_S15_003	01_Fermentation	182
WM20_S15_003	05_Fatty acid oxidation	34
WM20_S15_003	08_Hydrocarbon degradation	18
WM20_S15_003	10_TCA cycle	34
WM20_S15_003	15_Methylotrophy	11
WM20_S15_003	19_Saccharide and derivated synthesis	257
WM20_S15_003	07_Nucleic acid metabolism	104
WM20_S15_003	14_Methanogenesis	10
WM20_S15_003	02_Homoacetogenesis	46
WM20_S15_003	16_Embden Meyerhof-Parnos (EMP)	26
WM20_S15_003	17_Gluconeogenesis	20
WM20_S15_003	11_Nitrogen cycle	12
WM20_S15_003	18_Sulfur compounds metabolism	42
WM20_S15_003	09_Carbohydrate Active enzyme - CAZy	24
WM20_S15_003	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	13
WM20_S15_003	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM20_S15_003	12_Transporters	65
WM20_S15_003	13_Hydrogen metabolism	2
WM20_S15_012	06_Amino acid utilization biosynthesis metabolism	488
WM20_S15_012	21_Cellular response to stress	384
WM20_S15_012	20_Hydrolysis of polymers	99
WM20_S15_012	01_Fermentation	258
WM20_S15_012	05_Fatty acid oxidation	28
WM20_S15_012	08_Hydrocarbon degradation	18
WM20_S15_012	10_TCA cycle	34
WM20_S15_012	15_Methylotrophy	14
WM20_S15_012	19_Saccharide and derivated synthesis	214
WM20_S15_012	07_Nucleic acid metabolism	117
WM20_S15_012	02_Homoacetogenesis	48
WM20_S15_012	16_Embden Meyerhof-Parnos (EMP)	32
WM20_S15_012	17_Gluconeogenesis	12
WM20_S15_012	11_Nitrogen cycle	13
WM20_S15_012	14_Methanogenesis	12
WM20_S15_012	09_Carbohydrate Active enzyme - CAZy	73
WM20_S15_012	18_Sulfur compounds metabolism	22
WM20_S15_012	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	15
WM20_S15_012	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	6
WM20_S15_012	12_Transporters	69
WM20_S15_012	13_Hydrogen metabolism	7
WM20_S15_015	01_Fermentation	360
WM20_S15_015	21_Cellular response to stress	571
WM20_S15_015	06_Amino acid utilization biosynthesis metabolism	479
WM20_S15_015	20_Hydrolysis of polymers	109
WM20_S15_015	08_Hydrocarbon degradation	13
WM20_S15_015	10_TCA cycle	22
WM20_S15_015	19_Saccharide and derivated synthesis	244
WM20_S15_015	07_Nucleic acid metabolism	126
WM20_S15_015	14_Methanogenesis	13
WM20_S15_015	15_Methylotrophy	13
WM20_S15_015	02_Homoacetogenesis	68
WM20_S15_015	16_Embden Meyerhof-Parnos (EMP)	31
WM20_S15_015	17_Gluconeogenesis	12
WM20_S15_015	05_Fatty acid oxidation	46
WM20_S15_015	11_Nitrogen cycle	16
WM20_S15_015	13_Hydrogen metabolism	2
WM20_S15_015	18_Sulfur compounds metabolism	44
WM20_S15_015	09_Carbohydrate Active enzyme - CAZy	56
WM20_S15_015	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	15
WM20_S15_015	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	7
WM20_S15_015	12_Transporters	99
WM20_S15_016	06_Amino acid utilization biosynthesis metabolism	120
WM20_S15_016	20_Hydrolysis of polymers	27
WM20_S15_016	01_Fermentation	69
WM20_S15_016	05_Fatty acid oxidation	15
WM20_S15_016	07_Nucleic acid metabolism	23
WM20_S15_016	11_Nitrogen cycle	1
WM20_S15_016	21_Cellular response to stress	118
WM20_S15_016	02_Homoacetogenesis	11
WM20_S15_016	09_Carbohydrate Active enzyme - CAZy	14
WM20_S15_016	14_Methanogenesis	1
WM20_S15_016	18_Sulfur compounds metabolism	6
WM20_S15_016	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM20_S15_016	19_Saccharide and derivated synthesis	55
WM20_S15_016	15_Methylotrophy	2
WM20_S15_016	08_Hydrocarbon degradation	2
WM20_S15_016	17_Gluconeogenesis	1
WM20_S15_016	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM20_S15_016	12_Transporters	22
WM20_S15_018	21_Cellular response to stress	178
WM20_S15_018	20_Hydrolysis of polymers	30
WM20_S15_018	06_Amino acid utilization biosynthesis metabolism	198
WM20_S15_018	01_Fermentation	65
WM20_S15_018	08_Hydrocarbon degradation	11
WM20_S15_018	19_Saccharide and derivated synthesis	68
WM20_S15_018	14_Methanogenesis	7
WM20_S15_018	15_Methylotrophy	6
WM20_S15_018	10_TCA cycle	7
WM20_S15_018	05_Fatty acid oxidation	14
WM20_S15_018	07_Nucleic acid metabolism	31
WM20_S15_018	18_Sulfur compounds metabolism	9
WM20_S15_018	02_Homoacetogenesis	29
WM20_S15_018	09_Carbohydrate Active enzyme - CAZy	22
WM20_S15_018	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM20_S15_018	16_Embden Meyerhof-Parnos (EMP)	8
WM20_S15_018	17_Gluconeogenesis	3
WM20_S15_018	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM20_S15_018	11_Nitrogen cycle	1
WM20_S15_018	12_Transporters	47
WM20_S15_018	13_Hydrogen metabolism	2
WM20_S15_019	21_Cellular response to stress	163
WM20_S15_019	20_Hydrolysis of polymers	36
WM20_S15_019	06_Amino acid utilization biosynthesis metabolism	165
WM20_S15_019	01_Fermentation	97
WM20_S15_019	05_Fatty acid oxidation	17
WM20_S15_019	15_Methylotrophy	6
WM20_S15_019	14_Methanogenesis	2
WM20_S15_019	13_Hydrogen metabolism	5
WM20_S15_019	08_Hydrocarbon degradation	14
WM20_S15_019	07_Nucleic acid metabolism	38
WM20_S15_019	02_Homoacetogenesis	24
WM20_S15_019	19_Saccharide and derivated synthesis	74
WM20_S15_019	09_Carbohydrate Active enzyme - CAZy	12
WM20_S15_019	16_Embden Meyerhof-Parnos (EMP)	5
WM20_S15_019	18_Sulfur compounds metabolism	2
WM20_S15_019	10_TCA cycle	2
WM20_S15_019	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	5
WM20_S15_019	17_Gluconeogenesis	2
WM20_S15_019	11_Nitrogen cycle	3
WM20_S15_019	12_Transporters	55
WM20_S15_028	01_Fermentation	67
WM20_S15_028	21_Cellular response to stress	38
WM20_S15_028	19_Saccharide and derivated synthesis	33
WM20_S15_028	08_Hydrocarbon degradation	4
WM20_S15_028	06_Amino acid utilization biosynthesis metabolism	66
WM20_S15_028	05_Fatty acid oxidation	17
WM20_S15_028	14_Methanogenesis	4
WM20_S15_028	07_Nucleic acid metabolism	6
WM20_S15_028	20_Hydrolysis of polymers	11
WM20_S15_028	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM20_S15_028	12_Transporters	27
WM20_S15_028	02_Homoacetogenesis	7
WM20_S15_028	09_Carbohydrate Active enzyme - CAZy	1
WM20_S15_028	18_Sulfur compounds metabolism	1
WM20_S15_029	01_Fermentation	140
WM20_S15_029	21_Cellular response to stress	309
WM20_S15_029	06_Amino acid utilization biosynthesis metabolism	284
WM20_S15_029	08_Hydrocarbon degradation	8
WM20_S15_029	14_Methanogenesis	9
WM20_S15_029	15_Methylotrophy	11
WM20_S15_029	02_Homoacetogenesis	27
WM20_S15_029	16_Embden Meyerhof-Parnos (EMP)	27
WM20_S15_029	17_Gluconeogenesis	9
WM20_S15_029	10_TCA cycle	30
WM20_S15_029	05_Fatty acid oxidation	23
WM20_S15_029	07_Nucleic acid metabolism	76
WM20_S15_029	11_Nitrogen cycle	21
WM20_S15_029	18_Sulfur compounds metabolism	28
WM20_S15_029	13_Hydrogen metabolism	2
WM20_S15_029	19_Saccharide and derivated synthesis	152
WM20_S15_029	09_Carbohydrate Active enzyme - CAZy	16
WM20_S15_029	20_Hydrolysis of polymers	53
WM20_S15_029	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM20_S15_029	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM20_S15_029	12_Transporters	63
WM20_S15_032	01_Fermentation	129
WM20_S15_032	05_Fatty acid oxidation	36
WM20_S15_032	06_Amino acid utilization biosynthesis metabolism	147
WM20_S15_032	20_Hydrolysis of polymers	41
WM20_S15_032	21_Cellular response to stress	146
WM20_S15_032	14_Methanogenesis	7
WM20_S15_032	11_Nitrogen cycle	1
WM20_S15_032	18_Sulfur compounds metabolism	4
WM20_S15_032	08_Hydrocarbon degradation	19
WM20_S15_032	07_Nucleic acid metabolism	19
WM20_S15_032	09_Carbohydrate Active enzyme - CAZy	15
WM20_S15_032	19_Saccharide and derivated synthesis	118
WM20_S15_032	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	4
WM20_S15_032	17_Gluconeogenesis	6
WM20_S15_032	15_Methylotrophy	3
WM20_S15_032	10_TCA cycle	1
WM20_S15_032	02_Homoacetogenesis	17
WM20_S15_032	16_Embden Meyerhof-Parnos (EMP)	1
WM20_S15_032	12_Transporters	105
WM20_S15_032	13_Hydrogen metabolism	3
WM20_S15_041	01_Fermentation	178
WM20_S15_041	21_Cellular response to stress	471
WM20_S15_041	06_Amino acid utilization biosynthesis metabolism	217
WM20_S15_041	08_Hydrocarbon degradation	8
WM20_S15_041	20_Hydrolysis of polymers	63
WM20_S15_041	19_Saccharide and derivated synthesis	164
WM20_S15_041	14_Methanogenesis	21
WM20_S15_041	15_Methylotrophy	18
WM20_S15_041	10_TCA cycle	10
WM20_S15_041	16_Embden Meyerhof-Parnos (EMP)	13
WM20_S15_041	02_Homoacetogenesis	39
WM20_S15_041	11_Nitrogen cycle	11
WM20_S15_041	18_Sulfur compounds metabolism	28
WM20_S15_041	07_Nucleic acid metabolism	47
WM20_S15_041	05_Fatty acid oxidation	8
WM20_S15_041	09_Carbohydrate Active enzyme - CAZy	41
WM20_S15_041	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	5
WM20_S15_041	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM20_S15_041	17_Gluconeogenesis	2
WM20_S15_041	12_Transporters	89
WM20_S15_041	13_Hydrogen metabolism	1
WM20_S15_043	01_Fermentation	236
WM20_S15_043	21_Cellular response to stress	223
WM20_S15_043	20_Hydrolysis of polymers	56
WM20_S15_043	06_Amino acid utilization biosynthesis metabolism	405
WM20_S15_043	08_Hydrocarbon degradation	36
WM20_S15_043	10_TCA cycle	17
WM20_S15_043	15_Methylotrophy	19
WM20_S15_043	19_Saccharide and derivated synthesis	93
WM20_S15_043	07_Nucleic acid metabolism	76
WM20_S15_043	14_Methanogenesis	18
WM20_S15_043	02_Homoacetogenesis	30
WM20_S15_043	16_Embden Meyerhof-Parnos (EMP)	16
WM20_S15_043	17_Gluconeogenesis	5
WM20_S15_043	05_Fatty acid oxidation	90
WM20_S15_043	11_Nitrogen cycle	12
WM20_S15_043	18_Sulfur compounds metabolism	20
WM20_S15_043	09_Carbohydrate Active enzyme - CAZy	33
WM20_S15_043	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM20_S15_043	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM20_S15_043	12_Transporters	261
WM20_S15_043	13_Hydrogen metabolism	19
WM20_S15_044	01_Fermentation	291
WM20_S15_044	21_Cellular response to stress	261
WM20_S15_044	06_Amino acid utilization biosynthesis metabolism	452
WM20_S15_044	08_Hydrocarbon degradation	14
WM20_S15_044	10_TCA cycle	21
WM20_S15_044	15_Methylotrophy	20
WM20_S15_044	20_Hydrolysis of polymers	68
WM20_S15_044	07_Nucleic acid metabolism	79
WM20_S15_044	14_Methanogenesis	5
WM20_S15_044	05_Fatty acid oxidation	57
WM20_S15_044	02_Homoacetogenesis	37
WM20_S15_044	16_Embden Meyerhof-Parnos (EMP)	20
WM20_S15_044	17_Gluconeogenesis	7
WM20_S15_044	11_Nitrogen cycle	13
WM20_S15_044	18_Sulfur compounds metabolism	23
WM20_S15_044	09_Carbohydrate Active enzyme - CAZy	36
WM20_S15_044	19_Saccharide and derivated synthesis	116
WM20_S15_044	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM20_S15_044	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM20_S15_044	12_Transporters	57
WM20_S15_044	13_Hydrogen metabolism	3
WM20_S15_045	01_Fermentation	570
WM20_S15_045	21_Cellular response to stress	304
WM20_S15_045	06_Amino acid utilization biosynthesis metabolism	656
WM20_S15_045	20_Hydrolysis of polymers	70
WM20_S15_045	08_Hydrocarbon degradation	67
WM20_S15_045	19_Saccharide and derivated synthesis	167
WM20_S15_045	07_Nucleic acid metabolism	92
WM20_S15_045	15_Methylotrophy	25
WM20_S15_045	14_Methanogenesis	64
WM20_S15_045	05_Fatty acid oxidation	215
WM20_S15_045	11_Nitrogen cycle	10
WM20_S15_045	18_Sulfur compounds metabolism	24
WM20_S15_045	02_Homoacetogenesis	55
WM20_S15_045	09_Carbohydrate Active enzyme - CAZy	63
WM20_S15_045	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	2
WM20_S15_045	17_Gluconeogenesis	9
WM20_S15_045	10_TCA cycle	6
WM20_S15_045	16_Embden Meyerhof-Parnos (EMP)	17
WM20_S15_045	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	11
WM20_S15_045	12_Transporters	327
WM20_S15_045	13_Hydrogen metabolism	12
WM20_S15_046	01_Fermentation	126
WM20_S15_046	21_Cellular response to stress	100
WM20_S15_046	06_Amino acid utilization biosynthesis metabolism	186
WM20_S15_046	10_TCA cycle	7
WM20_S15_046	15_Methylotrophy	6
WM20_S15_046	20_Hydrolysis of polymers	27
WM20_S15_046	07_Nucleic acid metabolism	28
WM20_S15_046	11_Nitrogen cycle	3
WM20_S15_046	08_Hydrocarbon degradation	9
WM20_S15_046	09_Carbohydrate Active enzyme - CAZy	19
WM20_S15_046	19_Saccharide and derivated synthesis	50
WM20_S15_046	18_Sulfur compounds metabolism	7
WM20_S15_046	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM20_S15_046	02_Homoacetogenesis	20
WM20_S15_046	16_Embden Meyerhof-Parnos (EMP)	12
WM20_S15_046	05_Fatty acid oxidation	40
WM20_S15_046	17_Gluconeogenesis	3
WM20_S15_046	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	3
WM20_S15_046	12_Transporters	27
WM20_S15_046	13_Hydrogen metabolism	1
WM20_S15_046	14_Methanogenesis	1
WM20_S15_048	21_Cellular response to stress	98
WM20_S15_048	01_Fermentation	54
WM20_S15_048	10_TCA cycle	13
WM20_S15_048	06_Amino acid utilization biosynthesis metabolism	144
WM20_S15_048	05_Fatty acid oxidation	11
WM20_S15_048	11_Nitrogen cycle	6
WM20_S15_048	07_Nucleic acid metabolism	55
WM20_S15_048	08_Hydrocarbon degradation	6
WM20_S15_048	02_Homoacetogenesis	13
WM20_S15_048	19_Saccharide and derivated synthesis	99
WM20_S15_048	09_Carbohydrate Active enzyme - CAZy	5
WM20_S15_048	15_Methylotrophy	1
WM20_S15_048	16_Embden Meyerhof-Parnos (EMP)	8
WM20_S15_048	17_Gluconeogenesis	3
WM20_S15_048	20_Hydrolysis of polymers	23
WM20_S15_048	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM20_S15_048	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	2
WM20_S15_048	18_Sulfur compounds metabolism	8
WM20_S15_048	12_Transporters	32
WM20_S15_048	14_Methanogenesis	1
WM20_S15_049	01_Fermentation	60
WM20_S15_049	06_Amino acid utilization biosynthesis metabolism	76
WM20_S15_049	08_Hydrocarbon degradation	13
WM20_S15_049	21_Cellular response to stress	42
WM20_S15_049	11_Nitrogen cycle	2
WM20_S15_049	07_Nucleic acid metabolism	11
WM20_S15_049	05_Fatty acid oxidation	8
WM20_S15_049	19_Saccharide and derivated synthesis	29
WM20_S15_049	09_Carbohydrate Active enzyme - CAZy	3
WM20_S15_049	15_Methylotrophy	4
WM20_S15_049	20_Hydrolysis of polymers	7
WM20_S15_049	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	1
WM20_S15_049	16_Embden Meyerhof-Parnos (EMP)	3
WM20_S15_049	17_Gluconeogenesis	1
WM20_S15_049	02_Homoacetogenesis	9
WM20_S15_049	12_Transporters	39
WM20_S15_049	13_Hydrogen metabolism	3
WM20_S15_050	01_Fermentation	58
WM20_S15_050	21_Cellular response to stress	41
WM20_S15_050	06_Amino acid utilization biosynthesis metabolism	42
WM20_S15_050	08_Hydrocarbon degradation	2
WM20_S15_050	10_TCA cycle	3
WM20_S15_050	07_Nucleic acid metabolism	6
WM20_S15_050	11_Nitrogen cycle	2
WM20_S15_050	20_Hydrolysis of polymers	5
WM20_S15_050	09_Carbohydrate Active enzyme - CAZy	5
WM20_S15_050	19_Saccharide and derivated synthesis	16
WM20_S15_050	05_Fatty acid oxidation	4
WM20_S15_050	12_Transporters	6
WM20_S15_050	02_Homoacetogenesis	5
WM20_S15_050	15_Methylotrophy	4
WM21_S16_001	06_Amino acid utilization biosynthesis metabolism	454
WM21_S16_001	21_Cellular response to stress	402
WM21_S16_001	20_Hydrolysis of polymers	121
WM21_S16_001	01_Fermentation	207
WM21_S16_001	05_Fatty acid oxidation	33
WM21_S16_001	08_Hydrocarbon degradation	19
WM21_S16_001	10_TCA cycle	27
WM21_S16_001	15_Methylotrophy	9
WM21_S16_001	19_Saccharide and derivated synthesis	380
WM21_S16_001	07_Nucleic acid metabolism	110
WM21_S16_001	14_Methanogenesis	6
WM21_S16_001	02_Homoacetogenesis	37
WM21_S16_001	16_Embden Meyerhof-Parnos (EMP)	23
WM21_S16_001	17_Gluconeogenesis	13
WM21_S16_001	11_Nitrogen cycle	9
WM21_S16_001	18_Sulfur compounds metabolism	49
WM21_S16_001	09_Carbohydrate Active enzyme - CAZy	51
WM21_S16_001	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	8
WM21_S16_001	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	6
WM21_S16_001	12_Transporters	83
WM21_S16_001	13_Hydrogen metabolism	1
WM21_S16_002	06_Amino acid utilization biosynthesis metabolism	554
WM21_S16_002	01_Fermentation	385
WM21_S16_002	21_Cellular response to stress	603
WM21_S16_002	20_Hydrolysis of polymers	174
WM21_S16_002	05_Fatty acid oxidation	35
WM21_S16_002	08_Hydrocarbon degradation	20
WM21_S16_002	10_TCA cycle	27
WM21_S16_002	15_Methylotrophy	14
WM21_S16_002	19_Saccharide and derivated synthesis	257
WM21_S16_002	07_Nucleic acid metabolism	116
WM21_S16_002	02_Homoacetogenesis	87
WM21_S16_002	16_Embden Meyerhof-Parnos (EMP)	32
WM21_S16_002	17_Gluconeogenesis	14
WM21_S16_002	11_Nitrogen cycle	17
WM21_S16_002	14_Methanogenesis	12
WM21_S16_002	18_Sulfur compounds metabolism	36
WM21_S16_002	09_Carbohydrate Active enzyme - CAZy	115
WM21_S16_002	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	15
WM21_S16_002	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM21_S16_002	12_Transporters	114
WM21_S16_002	13_Hydrogen metabolism	1
WM21_S16_005	21_Cellular response to stress	304
WM21_S16_005	20_Hydrolysis of polymers	80
WM21_S16_005	06_Amino acid utilization biosynthesis metabolism	379
WM21_S16_005	01_Fermentation	181
WM21_S16_005	05_Fatty acid oxidation	58
WM21_S16_005	08_Hydrocarbon degradation	17
WM21_S16_005	10_TCA cycle	34
WM21_S16_005	15_Methylotrophy	10
WM21_S16_005	19_Saccharide and derivated synthesis	246
WM21_S16_005	07_Nucleic acid metabolism	107
WM21_S16_005	14_Methanogenesis	12
WM21_S16_005	02_Homoacetogenesis	33
WM21_S16_005	16_Embden Meyerhof-Parnos (EMP)	30
WM21_S16_005	17_Gluconeogenesis	18
WM21_S16_005	11_Nitrogen cycle	11
WM21_S16_005	09_Carbohydrate Active enzyme - CAZy	32
WM21_S16_005	18_Sulfur compounds metabolism	17
WM21_S16_005	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM21_S16_005	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM21_S16_005	12_Transporters	61
WM21_S16_005	13_Hydrogen metabolism	1
WM21_S16_006	06_Amino acid utilization biosynthesis metabolism	284
WM21_S16_006	21_Cellular response to stress	212
WM21_S16_006	20_Hydrolysis of polymers	60
WM21_S16_006	01_Fermentation	97
WM21_S16_006	05_Fatty acid oxidation	20
WM21_S16_006	08_Hydrocarbon degradation	11
WM21_S16_006	19_Saccharide and derivated synthesis	181
WM21_S16_006	07_Nucleic acid metabolism	106
WM21_S16_006	02_Homoacetogenesis	30
WM21_S16_006	16_Embden Meyerhof-Parnos (EMP)	25
WM21_S16_006	17_Gluconeogenesis	8
WM21_S16_006	10_TCA cycle	17
WM21_S16_006	11_Nitrogen cycle	7
WM21_S16_006	14_Methanogenesis	11
WM21_S16_006	15_Methylotrophy	6
WM21_S16_006	09_Carbohydrate Active enzyme - CAZy	24
WM21_S16_006	18_Sulfur compounds metabolism	18
WM21_S16_006	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	9
WM21_S16_006	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM21_S16_006	12_Transporters	68
WM21_S16_006	13_Hydrogen metabolism	1
WM21_S16_012	20_Hydrolysis of polymers	18
WM21_S16_012	01_Fermentation	58
WM21_S16_012	15_Methylotrophy	2
WM21_S16_012	21_Cellular response to stress	94
WM21_S16_012	06_Amino acid utilization biosynthesis metabolism	107
WM21_S16_012	05_Fatty acid oxidation	16
WM21_S16_012	08_Hydrocarbon degradation	9
WM21_S16_012	14_Methanogenesis	9
WM21_S16_012	07_Nucleic acid metabolism	28
WM21_S16_012	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM21_S16_012	18_Sulfur compounds metabolism	7
WM21_S16_012	17_Gluconeogenesis	4
WM21_S16_012	09_Carbohydrate Active enzyme - CAZy	17
WM21_S16_012	19_Saccharide and derivated synthesis	41
WM21_S16_012	11_Nitrogen cycle	1
WM21_S16_012	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	1
WM21_S16_012	16_Embden Meyerhof-Parnos (EMP)	6
WM21_S16_012	12_Transporters	41
WM21_S16_012	02_Homoacetogenesis	8
WM21_S16_020	01_Fermentation	300
WM21_S16_020	21_Cellular response to stress	235
WM21_S16_020	20_Hydrolysis of polymers	54
WM21_S16_020	06_Amino acid utilization biosynthesis metabolism	310
WM21_S16_020	08_Hydrocarbon degradation	24
WM21_S16_020	10_TCA cycle	11
WM21_S16_020	15_Methylotrophy	20
WM21_S16_020	07_Nucleic acid metabolism	65
WM21_S16_020	14_Methanogenesis	24
WM21_S16_020	05_Fatty acid oxidation	62
WM21_S16_020	11_Nitrogen cycle	13
WM21_S16_020	18_Sulfur compounds metabolism	16
WM21_S16_020	02_Homoacetogenesis	43
WM21_S16_020	19_Saccharide and derivated synthesis	125
WM21_S16_020	09_Carbohydrate Active enzyme - CAZy	24
WM21_S16_020	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM21_S16_020	17_Gluconeogenesis	3
WM21_S16_020	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	3
WM21_S16_020	16_Embden Meyerhof-Parnos (EMP)	8
WM21_S16_020	12_Transporters	211
WM21_S16_020	13_Hydrogen metabolism	17
WM21_S16_023	01_Fermentation	96
WM21_S16_023	21_Cellular response to stress	111
WM21_S16_023	20_Hydrolysis of polymers	16
WM21_S16_023	06_Amino acid utilization biosynthesis metabolism	149
WM21_S16_023	02_Homoacetogenesis	15
WM21_S16_023	19_Saccharide and derivated synthesis	37
WM21_S16_023	05_Fatty acid oxidation	21
WM21_S16_023	07_Nucleic acid metabolism	19
WM21_S16_023	14_Methanogenesis	1
WM21_S16_023	18_Sulfur compounds metabolism	9
WM21_S16_023	10_TCA cycle	1
WM21_S16_023	09_Carbohydrate Active enzyme - CAZy	8
WM21_S16_023	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM21_S16_023	08_Hydrocarbon degradation	5
WM21_S16_023	11_Nitrogen cycle	5
WM21_S16_023	12_Transporters	27
WM21_S16_023	13_Hydrogen metabolism	1
WM21_S16_023	17_Gluconeogenesis	3
WM21_S16_023	16_Embden Meyerhof-Parnos (EMP)	3
WM21_S16_033	01_Fermentation	28
WM21_S16_033	21_Cellular response to stress	36
WM21_S16_033	15_Methylotrophy	7
WM21_S16_033	06_Amino acid utilization biosynthesis metabolism	42
WM21_S16_033	19_Saccharide and derivated synthesis	36
WM21_S16_033	07_Nucleic acid metabolism	74
WM21_S16_033	02_Homoacetogenesis	8
WM21_S16_033	16_Embden Meyerhof-Parnos (EMP)	22
WM21_S16_033	17_Gluconeogenesis	7
WM21_S16_033	11_Nitrogen cycle	1
WM21_S16_033	09_Carbohydrate Active enzyme - CAZy	10
WM21_S16_033	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	3
WM21_S16_033	18_Sulfur compounds metabolism	6
WM21_S16_033	08_Hydrocarbon degradation	3
WM21_S16_033	20_Hydrolysis of polymers	5
WM21_S16_033	05_Fatty acid oxidation	8
WM21_S16_033	12_Transporters	13
WM21_S16_034	01_Fermentation	433
WM21_S16_034	21_Cellular response to stress	227
WM21_S16_034	06_Amino acid utilization biosynthesis metabolism	523
WM21_S16_034	20_Hydrolysis of polymers	78
WM21_S16_034	08_Hydrocarbon degradation	18
WM21_S16_034	10_TCA cycle	18
WM21_S16_034	15_Methylotrophy	19
WM21_S16_034	19_Saccharide and derivated synthesis	141
WM21_S16_034	07_Nucleic acid metabolism	122
WM21_S16_034	14_Methanogenesis	25
WM21_S16_034	05_Fatty acid oxidation	64
WM21_S16_034	11_Nitrogen cycle	15
WM21_S16_034	13_Hydrogen metabolism	9
WM21_S16_034	18_Sulfur compounds metabolism	32
WM21_S16_034	02_Homoacetogenesis	66
WM21_S16_034	09_Carbohydrate Active enzyme - CAZy	41
WM21_S16_034	16_Embden Meyerhof-Parnos (EMP)	19
WM21_S16_034	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	8
WM21_S16_034	17_Gluconeogenesis	12
WM21_S16_034	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM21_S16_034	12_Transporters	289
